"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"STG_FCT_CLOS_APPLICATION_DAILY","RI_USER","true","string(100)","","User khởi tạo hồ sơ","FCT_CLOS_APPLICATION_DAILY.RI_USER","direct","FCT_CLOS_APPLICATION_DAILY","RI_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","BRANCH_USER","true","string(100)","","User xử lý bước BranchSupport, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.BRANCH_USER","direct","FCT_CLOS_APPLICATION_DAILY","BRANCH_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","DDE_USER","true","string(100)","","User xử lý bước DetailDataEntry, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.DDE_USER","direct","FCT_CLOS_APPLICATION_DAILY","DDE_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","QC_USER","true","string(100)","","User xử lý bước DataInputerChecker, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.QC_USER","direct","FCT_CLOS_APPLICATION_DAILY","QC_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","UND_MAKER_USER","true","string(100)","","User xử lý bước UnderwriterMaker, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.UND_MAKER_USER","direct","FCT_CLOS_APPLICATION_DAILY","UND_MAKER_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","UND_CHECKER_USER","true","string(100)","","User xử lý bước UnderwriterChecker, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.UND_CHECKER_USER","direct","FCT_CLOS_APPLICATION_DAILY","UND_CHECKER_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","PHV_USER","true","string(100)","","User xử lý bước PhoneVerification, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.PHV_USER","direct","FCT_CLOS_APPLICATION_DAILY","PHV_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","FA_USER","true","string(100)","","User Chuyên viên Thực địa","FCT_CLOS_APPLICATION_DAILY.FA_USER","direct","FCT_CLOS_APPLICATION_DAILY","FA_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","APPROVER_USER","true","string(100)","","User xử lý bước CreditApproval, HOÀN TẤT gần nhất","FCT_CLOS_APPLICATION_DAILY.APPROVER_USER","direct","FCT_CLOS_APPLICATION_DAILY","APPROVER_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","COMMITTEE_USER","true","string(100)","","User Hội đồng tín dụng","FCT_CLOS_APPLICATION_DAILY.COMMITTEE_USER","direct","FCT_CLOS_APPLICATION_DAILY","COMMITTEE_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","HOS_USER","true","string(100)","","User Hỗ trợ phê duyệt","FCT_CLOS_APPLICATION_DAILY.HOS_USER","direct","FCT_CLOS_APPLICATION_DAILY","HOS_USER",""
"STG_FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE","true","date","","Ngày xử lý chung của hồ sơ","FCT_CLOS_APPLICATION_DAILY.PROCESSED_DATE","direct","FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE","true","timestamp","","MAX(ENTRYDATE) tại UnderwriterMaker <= DAYID","FCT_CLOS_APPLICATION_DAILY.LAST_UWM_ENTRYDATE","direct","FCT_CLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM","true","date","","Ngày chốt chu kỳ thẩm định hiện hành","FCT_CLOS_APPLICATION_DAILY.PROCESSED_DATE_UWM","direct","FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM",""
"STG_FCT_CLOS_APPLICATION_DAILY","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","FCT_CLOS_APPLICATION_DAILY.CREATION_DATE","direct","FCT_CLOS_APPLICATION_DAILY","CREATION_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE","true","date","","MIN(EXITDATE) tại bước phê duyệt hợp lệ","FCT_CLOS_APPLICATION_DAILY.FIRST_APPROVAL_DATE","direct","FCT_CLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE","true","date","","MAX(EXITDATE) tại bước phê duyệt","FCT_CLOS_APPLICATION_DAILY.LAST_APPROVAL_DATE","direct","FCT_CLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","MIN_UWM","true","timestamp","","MIN(ENTRYDATE) tại UnderwriterMaker","FCT_CLOS_APPLICATION_DAILY.MIN_UWM","direct","FCT_CLOS_APPLICATION_DAILY","MIN_UWM",""
"STG_FCT_CLOS_APPLICATION_DAILY","MIN_APP","true","timestamp","","MIN(ENTRYDATE) tại CreditApproval/CreditCommittee","FCT_CLOS_APPLICATION_DAILY.MIN_APP","direct","FCT_CLOS_APPLICATION_DAILY","MIN_APP",""
"STG_FCT_CLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE","true","date","","Ngày hồ sơ bị hệ thống tự hủy","FCT_CLOS_APPLICATION_DAILY.AUTO_CANCEL_DATE","direct","FCT_CLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","CANCEL_USER_DATE","true","date","","EXITDATE tại bản ghi DECISION='Cancel' và USERNAME khác NULL","FCT_CLOS_APPLICATION_DAILY.CANCEL_USER_DATE","direct","FCT_CLOS_APPLICATION_DAILY","CANCEL_USER_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","BI_CAN_DATE","true","date","","ENTRYDATE tại bước CancelRevoke","FCT_CLOS_APPLICATION_DAILY.BI_CAN_DATE","direct","FCT_CLOS_APPLICATION_DAILY","BI_CAN_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_ENTRYDATE","true","timestamp","","ENTRYDATE của sự kiện hoàn tất gần nhất","FCT_CLOS_APPLICATION_DAILY.LAST_ENTRYDATE","direct","FCT_CLOS_APPLICATION_DAILY","LAST_ENTRYDATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_EXITDATE","true","timestamp","","EXITDATE của cùng sự kiện hoàn tất gần nhất","FCT_CLOS_APPLICATION_DAILY.LAST_EXITDATE","direct","FCT_CLOS_APPLICATION_DAILY","LAST_EXITDATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","BI_APPSTATUS","true","string(50)","","Trạng thái hồ sơ chuẩn hóa","FCT_CLOS_APPLICATION_DAILY.BI_APPSTATUS","direct","FCT_CLOS_APPLICATION_DAILY","BI_APPSTATUS",""
"STG_FCT_CLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY","false","string(1)","","'Y' nếu hồ sơ có phát sinh xử lý trong ngày DAYID","FCT_CLOS_APPLICATION_DAILY.HAS_ACTION_IN_DAY","direct","FCT_CLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_ACTION_DATE","false","date","","Ngày business action gần nhất tính đến cuối DAYID","FCT_CLOS_APPLICATION_DAILY.LAST_ACTION_DATE","direct","FCT_CLOS_APPLICATION_DAILY","LAST_ACTION_DATE",""
"STG_FCT_CLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT","false","number(5)","","Số ngày hồ sơ không có hoạt động","FCT_CLOS_APPLICATION_DAILY.INACTIVE_DAY_CNT","direct","FCT_CLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT",""
"STG_FCT_CLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE","true","string(200)","","Bước xử lý liền trước","FCT_CLOS_APPLICATION_DAILY.PRE_WORKSTEP_CODE","direct","FCT_CLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE",""
"STG_FCT_CLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL","true","string(10)","","'YES' nếu AUTO_CANCEL_DATE khác NULL","FCT_CLOS_APPLICATION_DAILY.FLAG_AUTO_CANCEL","direct","FCT_CLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_REMARKS","true","string(4000)","","Ghi chú của sự kiện hoàn tất gần nhất","FCT_CLOS_APPLICATION_DAILY.LAST_REMARKS","direct","FCT_CLOS_APPLICATION_DAILY","LAST_REMARKS",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_REMARK_DDE","true","string(4000)","","Ghi chú tại bước DetailDataEntry","FCT_CLOS_APPLICATION_DAILY.LAST_REMARK_DDE","direct","FCT_CLOS_APPLICATION_DAILY","LAST_REMARK_DDE",""
"STG_FCT_CLOS_APPLICATION_DAILY","LAST_CAN_REMARKS","true","string(4000)","","Ghi chú tại lần hủy hồ sơ","FCT_CLOS_APPLICATION_DAILY.LAST_CAN_REMARKS","direct","FCT_CLOS_APPLICATION_DAILY","LAST_CAN_REMARKS",""
"STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_DDE","false","string(1)","","Hồ sơ đã tới bước DetailDataEntry hay chưa","FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_DDE","direct","FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_DDE",""
"STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_QC","false","string(1)","","Hồ sơ đã tới bước DataInputerChecker hay chưa","FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_QC","direct","FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_QC",""
"STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWM","false","string(1)","","Hồ sơ đã tới bước UnderwriterMaker hay chưa","FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_UWM","direct","FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWM",""
"STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWC","false","string(1)","","Hồ sơ đã tới bước UnderwriterChecker hay chưa","FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_UWC","direct","FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWC",""
"STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL","false","string(1)","","Hồ sơ đã tới bước CreditApproval/CreditCommittee hay chưa","FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_APPROVAL","direct","FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL",""
"STG_FCT_CLOS_APPLICATION_DAILY","PROPOSED_AMT","true","number(20,2)","","Số tiền đề xuất","FCT_CLOS_APPLICATION_DAILY.PROPOSED_AMT","direct","FCT_CLOS_APPLICATION_DAILY","PROPOSED_AMT",""
"STG_FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_APPROVAL","true","number(20,2)","","Hạn mức do chuyên gia phê duyệt","FCT_CLOS_APPLICATION_DAILY.CREDIT_LIMIT_APPROVAL","direct","FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_APPROVAL",""
"STG_FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_COMMITTEE","true","number(20,2)","","Hạn mức do hội đồng phê duyệt","FCT_CLOS_APPLICATION_DAILY.CREDIT_LIMIT_COMMITTEE","direct","FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_COMMITTEE",""
"STG_FCT_CLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng","FCT_CLOS_APPLICATION_DAILY.APPROVED_AMT_FINAL","direct","FCT_CLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL",""
"STG_FCT_CLOS_APPLICATION_DAILY","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt","FCT_CLOS_APPLICATION_DAILY.APPROVED_TERM","direct","FCT_CLOS_APPLICATION_DAILY","APPROVED_TERM",""
"STG_FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_PCT","true","number(8,4)","","Lãi suất phê duyệt (%)","FCT_CLOS_APPLICATION_DAILY.INTEREST_RATE_PCT","direct","FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_PCT",""
"STG_FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_DESC","true","string(1600)","","Diễn giải lãi suất nguyên văn","FCT_CLOS_APPLICATION_DAILY.INTEREST_RATE_DESC","direct","FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_DESC",""
"STG_FCT_CLOS_APPLICATION_DAILY","CURRENCY_CODE","true","string(10)","","Loại tiền","FCT_CLOS_APPLICATION_DAILY.CURRENCY_CODE","direct","FCT_CLOS_APPLICATION_DAILY","CURRENCY_CODE",""
"STG_FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY","true","number(5)","","Số lần hồ sơ bị trả về ở khâu nhập liệu","FCT_CLOS_APPLICATION_DAILY.RETURN_CNT_DATAENTRY","direct","FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY",""
"STG_FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING","true","number(5)","","Số lần hồ sơ bị trả về ở khâu thẩm định","FCT_CLOS_APPLICATION_DAILY.RETURN_CNT_UNDERWRITING","direct","FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING",""
"STG_FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL","true","number(5)","","Số lần hồ sơ bị trả về ở khâu phê duyệt","FCT_CLOS_APPLICATION_DAILY.RETURN_CNT_APPROVAL","direct","FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL",""
"STG_FCT_CLOS_APPLICATION_DAILY","KPI_VOLUME","true","number(5,2)","","Mức độ hoàn thành hồ sơ, thang 0-1","FCT_CLOS_APPLICATION_DAILY.KPI_VOLUME","direct","FCT_CLOS_APPLICATION_DAILY","KPI_VOLUME",""
"STG_FCT_CLOS_APPLICATION_DAILY","VAR_STR12","true","string(200)","","Cột generic của WFINSTRUMENTTABLE","FCT_CLOS_APPLICATION_DAILY.VAR_STR12","direct","FCT_CLOS_APPLICATION_DAILY","VAR_STR12",""
"STG_FCT_CLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON","true","string(100)","","CV Thẩm định chịu trách nhiệm","FCT_CLOS_APPLICATION_DAILY.UNDERWRITERMAKER_TAKERESPON","direct","FCT_CLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON",""
"STG_FCT_CLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON","true","string(100)","","Kiểm soát thẩm định chịu trách nhiệm","FCT_CLOS_APPLICATION_DAILY.UNDERWRITERCHECKER_TAKERESPON","direct","FCT_CLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON",""
"STG_FCT_CLOS_APPLICATION_DAILY","APPROVAL_TAKERESPON","true","string(100)","","Chuyên gia phê duyệt chịu trách nhiệm","FCT_CLOS_APPLICATION_DAILY.APPROVAL_TAKERESPON","direct","FCT_CLOS_APPLICATION_DAILY","APPROVAL_TAKERESPON",""
"STG_FCT_CLOS_APPLICATION_DAILY","CUSTOMER_SK","false","number","","Khóa tới DIM_CLOS_CUSTOMER","FCT_CLOS_APPLICATION_DAILY.CUSTOMER_SK","direct","FCT_CLOS_APPLICATION_DAILY","CUSTOMER_SK",""
