"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"STG_DIM_RLOS_APPLICATION","PROOF_OF_INCOME","true","string(200)","","Hình thức chứng minh thu nhập","DIM_RLOS_APPLICATION.PROOF_OF_INCOME","direct","DIM_RLOS_APPLICATION","PROOF_OF_INCOME",""
"STG_DIM_RLOS_APPLICATION","CUS_SEGMENT","true","string(100)","","Phân khúc khách hàng theo LOS","DIM_RLOS_APPLICATION.CUS_SEGMENT","direct","DIM_RLOS_APPLICATION","CUS_SEGMENT",""
"STG_DIM_RLOS_APPLICATION","BI_CUS_SEGMENT","true","string(50)","","Phân khúc khách hàng chuẩn hóa để hiển thị trên báo cáo","DIM_RLOS_APPLICATION.BI_CUS_SEGMENT","direct","DIM_RLOS_APPLICATION","BI_CUS_SEGMENT",""
"STG_DIM_RLOS_APPLICATION","COLL_REQUIRE","true","string(10)","","Sản phẩm có yêu cầu tài sản bảo đảm hay không","DIM_RLOS_APPLICATION.COLL_REQUIRE","direct","DIM_RLOS_APPLICATION","COLL_REQUIRE",""
"STG_DIM_RLOS_APPLICATION","IS_SEC_PRODUCT","true","string(10)","","Hồ sơ có sản phẩm phụ đi kèm hay không","DIM_RLOS_APPLICATION.IS_SEC_PRODUCT","direct","DIM_RLOS_APPLICATION","IS_SEC_PRODUCT",""
"STG_DIM_RLOS_APPLICATION","DEVIATION_FLAG","true","string(10)","","Hồ sơ có ngoại lệ chính sách hay không","DIM_RLOS_APPLICATION.DEVIATION_FLAG","direct","DIM_RLOS_APPLICATION","DEVIATION_FLAG",""
"STG_DIM_RLOS_APPLICATION","EMPLOYEE_CODE","true","string(50)","","Mã cán bộ quản lý hồ sơ","DIM_RLOS_APPLICATION.EMPLOYEE_CODE","direct","DIM_RLOS_APPLICATION","EMPLOYEE_CODE",""
"STG_DIM_RLOS_APPLICATION","EMPLOYEE_NAME","true","string(200)","","Tên cán bộ quản lý hồ sơ","DIM_RLOS_APPLICATION.EMPLOYEE_NAME","direct","DIM_RLOS_APPLICATION","EMPLOYEE_NAME",""
"STG_DIM_RLOS_APPLICATION","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","DIM_RLOS_APPLICATION.CREATION_DATE","direct","DIM_RLOS_APPLICATION","CREATION_DATE",""
"STG_DIM_RLOS_APPLICATION","RESULT_MAIN_CARD_ID","true","string(100)","","Mã thẻ chính do hệ thẻ (T24) trả về","DIM_RLOS_APPLICATION.RESULT_MAIN_CARD_ID","direct","DIM_RLOS_APPLICATION","RESULT_MAIN_CARD_ID",""
"STG_DIM_RLOS_APPLICATION","APP_GRP","true","string(50)","","Cấp thẩm quyền phê duyệt của hồ sơ","DIM_RLOS_APPLICATION.APP_GRP","direct","DIM_RLOS_APPLICATION","APP_GRP",""
"STG_DIM_RLOS_APPLICATION","DEVIATION_G3","true","string(10)","","Hồ sơ có từ 3 ngoại lệ chính sách trở lên hay không","DIM_RLOS_APPLICATION.DEVIATION_G3","direct","DIM_RLOS_APPLICATION","DEVIATION_G3",""
"STG_DIM_RLOS_APPLICATION","LAST_APPROVAL_DATE","true","date","","Ngày phê duyệt gần nhất của hồ sơ","DIM_RLOS_APPLICATION.LAST_APPROVAL_DATE","direct","DIM_RLOS_APPLICATION","LAST_APPROVAL_DATE",""
"STG_DIM_RLOS_APPLICATION","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng","DIM_RLOS_APPLICATION.APPROVED_AMT_FINAL","direct","DIM_RLOS_APPLICATION","APPROVED_AMT_FINAL",""
"STG_DIM_RLOS_APPLICATION","CURRENCY_CODE","true","string(10)","","Loại tiền","DIM_RLOS_APPLICATION.CURRENCY_CODE","direct","DIM_RLOS_APPLICATION","CURRENCY_CODE",""
"STG_DIM_RLOS_APPLICATION","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt","DIM_RLOS_APPLICATION.APPROVED_TERM","direct","DIM_RLOS_APPLICATION","APPROVED_TERM",""
"STG_DIM_RLOS_APPLICATION","EFF_DATE","false","date","","Ngày bắt đầu hiệu lực của phiên bản bản ghi (SCD Type 2)","DIM_RLOS_APPLICATION.EFF_DATE","direct","DIM_RLOS_APPLICATION","EFF_DATE",""
"STG_DIM_RLOS_APPLICATION","EXP_DATE","true","date","","Ngày hết hiệu lực của phiên bản bản ghi; NULL = bản ghi hiện hành","DIM_RLOS_APPLICATION.EXP_DATE","direct","DIM_RLOS_APPLICATION","EXP_DATE",""
