"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"DIM_RLOS_APPLICATION","PROOF_OF_INCOME","true","string(200)","","Hình thức chứng minh thu nhập","CASE WHEN NG_SB_RLOS_APPLICANT_GENERAL.PROOF_OF_INCOME='proofincome01' THEN 'CHUNGTU_CHUNGMINH_THUNHAP' WHEN ='proofincome02' THEN 'BANGKE_THUNHAP' END","computed","NG_SB_RLOS_APPLICANT_GENERAL","PROOF_OF_INCOME",""
"DIM_RLOS_APPLICATION","CUS_SEGMENT","true","string(100)","","Phân khúc khách hàng theo LOS (giá trị gốc, chưa chuẩn hóa)","NG_SB_RLOS_APPLICANT_DETAIL.CUS_SEGMENT","join","NG_SB_RLOS_APPLICANT_DETAIL","CUS_SEGMENT","LEFT JOIN theo WI_NAME"
"DIM_RLOS_APPLICATION","BI_CUS_SEGMENT","true","string(50)","","Phân khúc khách hàng chuẩn hóa để hiển thị trên báo cáo","CASE WHEN UPPER(CUS_SEGMENT) LIKE '%XANH' THEN 'XANH' WHEN CUS_SEGMENT='CBNV' THEN 'CBNV' ELSE 'THUONG' END","computed","NG_SB_RLOS_APPLICANT_DETAIL","CUS_SEGMENT",""
"DIM_RLOS_APPLICATION","COLL_REQUIRE","true","string(10)","","Sản phẩm có yêu cầu tài sản bảo đảm hay không","CASE WHEN NG_SB_RLOS_APPLICANT_GENERAL.COLLREQUIRE='true' THEN 'YES' ELSE 'NO' END","computed","NG_SB_RLOS_APPLICANT_GENERAL","COLLREQUIRE",""
"DIM_RLOS_APPLICATION","IS_SEC_PRODUCT","true","string(10)","","Hồ sơ có sản phẩm phụ đi kèm hay không","NG_SB_RLOS_APPLICANT_GENERAL.IS_SEC_PRODUCT","direct","NG_SB_RLOS_APPLICANT_GENERAL","IS_SEC_PRODUCT","Đối chiếu SRS BC5: là nguồn của SECONDARY_PRODUCTLINE khi tra cam kết SLA (map Có→YES, Không→NO)"
"DIM_RLOS_APPLICATION","DEVIATION_FLAG","true","string(10)","","Hồ sơ có ngoại lệ chính sách hay không","NG_SB_RLOS_APPLICANT_GENERAL.DEVIATION_FLAG","direct","NG_SB_RLOS_APPLICANT_GENERAL","DEVIATION_FLAG","DQ-11 đã giải quyết — ưu tiên mapping BA/SRS hơn metadata. Cần DEV xác nhận tồn tại thật trên database trước khi sinh LLD"
"DIM_RLOS_APPLICATION","EMPLOYEE_CODE","true","string(50)","","Mã cán bộ quản lý hồ sơ","NG_SB_RLOS_APPLICANT_GENERAL.EMPLOYEE_CODE","direct","NG_SB_RLOS_APPLICANT_GENERAL","EMPLOYEE_CODE",""
"DIM_RLOS_APPLICATION","EMPLOYEE_NAME","true","string(200)","","Tên cán bộ quản lý hồ sơ","NG_SB_RLOS_APPLICANT_GENERAL.EMPLOYEE_NAME","direct","NG_SB_RLOS_APPLICANT_GENERAL","EMPLOYEE_NAME",""
"DIM_RLOS_APPLICATION","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","TRUNC(MIN(ENTRYDATE)) theo WI_NAME trên NG_SB_RLOS_ENTRY_EXIT","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"DIM_RLOS_APPLICATION","RESULT_MAIN_CARD_ID","true","string(100)","","Mã thẻ chính do hệ thẻ (T24) trả về","NG_SB_RLOS_SENT_CBS_LOG.RESULT_SEAB_MAIN_CARD_ID, lấy dòng mới nhất STATUS='OK'","join","NG_SB_RLOS_SENT_CBS_LOG","RESULT_SEAB_MAIN_CARD_ID","Thuộc tính đến muộn: chỉ có giá trị sau khi hồ sơ được phê duyệt và đẩy sang T24; NULL ở các phiên bản trước đó là đúng, không phải lỗi"
"DIM_RLOS_APPLICATION","APP_GRP","true","string(50)","","Cấp thẩm quyền phê duyệt của hồ sơ","NG_SB_RLOS_APPROVAL.APP_GRP","join","NG_SB_RLOS_APPROVAL","APP_GRP","BC1/BC2 hiển thị trực tiếp; BC9 dùng làm khóa tra điểm KPI; dùng làm khóa tra cam kết SLA ở PDTD_DTM"
"DIM_RLOS_APPLICATION","DEVIATION_G3","true","string(10)","","Hồ sơ có từ 3 ngoại lệ chính sách trở lên hay không (YES/NO)","COUNT(*) theo WI_NAME trên NG_SB_RLOS_MANUAL_DEVIATION, >=3 THEN 'YES' ELSE 'NO'","computed","NG_SB_RLOS_MANUAL_DEVIATION","","Dùng làm khóa tra cam kết SLA ở PDTD_DTM"
"DIM_RLOS_APPLICATION","LAST_APPROVAL_DATE","true","date","","Ngày phê duyệt gần nhất của hồ sơ","MAX(EXITDATE) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP IN ('CreditApprovalReview','CreditApproval','CreditCommittee') AND DECISION IN ('Submit','Send To HOSupport','Send To PostSanction','Submit To DisbursementMaker')","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE","Phục vụ BC10.APPROVAL_DATE (qua FCT_RLOS_LOAN_DISBURSEMENT)"
"DIM_RLOS_APPLICATION","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng (BC3.CREDIT_LIMIT) — dư thừa có chủ đích","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_AMOUNT","join","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_AMOUNT","review 2026-09-21: đặt thêm 1 bản trên DIM để BC3 lookup thẳng qua APPLICATION_SK trên FCT_RLOS_WORKSTEP_EVENT"
"DIM_RLOS_APPLICATION","CURRENCY_CODE","true","string(10)","","Loại tiền (BC3.CURRENCY) — dư thừa có chủ đích","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_CURRENCY","join","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_CURRENCY","Cùng lý do APPROVED_AMT_FINAL"
"DIM_RLOS_APPLICATION","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt (BC3.CREDIT_TERM) — dư thừa có chủ đích","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_TERM","join","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_TERM","Cùng lý do APPROVED_AMT_FINAL"
"DIM_RLOS_APPLICATION","EFF_DATE","false","date","","Ngày bắt đầu hiệu lực của phiên bản bản ghi (SCD Type 2)","CDC/thay đổi thuộc tính hồ sơ — gán = ngày phát hiện thay đổi (:P_DATE)","scd2","NG_SB_RLOS_APPLICANT_GENERAL","",""
"DIM_RLOS_APPLICATION","EXP_DATE","true","date","","Ngày hết hiệu lực của phiên bản bản ghi; NULL = bản ghi hiện hành","NULL","scd2","","","Đóng bằng EFF_DATE(bản ghi mới) - 1 giây khi phát hiện thay đổi"
