"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"FCT_RLOS_APPLICATION_DAILY","RI_USER","true","string(100)","","User khởi tạo hồ sơ (bước RequestInitiate)","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='RequestInitiate'","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","BRANCH_USER","true","string(100)","","User xử lý bước BranchSupport, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='BranchSupport', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","DDE_USER","true","string(100)","","User xử lý bước DetailDataEntry, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='DetailDataEntry', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","QC_USER","true","string(100)","","User xử lý bước DataInputerChecker, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='DataInputerChecker', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","UND_MAKER_USER","true","string(100)","","User xử lý bước UnderwriterMaker, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='UnderwriterMaker', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","UND_CHECKER_USER","true","string(100)","","User xử lý bước UnderwriterChecker, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='UnderwriterChecker', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","PHV_USER","true","string(100)","","User xử lý bước PhoneVerification, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='PhoneVerification', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","FA_USER","true","string(100)","","User Chuyên viên Thực địa","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại workstep tương ứng thực địa, EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","APPROVER_USER","true","string(100)","","User xử lý bước CreditApproval, HOÀN TẤT gần nhất","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='CreditApproval', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","COMMITTEE_USER","true","string(100)","","User Hội đồng tín dụng","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại WORKSTEP='CreditCommittee', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","HOS_USER","true","string(100)","","User Hỗ trợ phê duyệt","USERNAME của bản ghi NG_SB_RLOS_ENTRY_EXIT tại workstep hỗ trợ phê duyệt (HOSupport), EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","USERNAME",""
"FCT_RLOS_APPLICATION_DAILY","PROCESSED_DATE","true","date","","Ngày xử lý chung của hồ sơ theo 3 mức ưu tiên","MAX(EXITDATE) tại WORKSTEP IN ('CreditCommittee','CreditApproval') AND DECISION IN ('Send To HOSupport','Reject','Submit','Send To PostSanction','Submit To DisbursementMaker'); nếu rỗng → EXITDATE tại WORKSTEP='UnderwriterMaker' AND DECISION='Cancel'; nếu vẫn rỗng → EXITDATE của sự kiện hoàn tất gần nhất","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE","true","timestamp","","MAX(ENTRYDATE) tại UnderwriterMaker <= DAYID","MAX(ENTRYDATE) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP='UnderwriterMaker' AND ENTRYDATE<=DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM","true","date","","Ngày chốt chu kỳ thẩm định hiện hành","Tính tương đối theo LAST_UWM_ENTRYDATE","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","TRUNC(MIN(ENTRYDATE)) theo WI_NAME trên NG_SB_RLOS_ENTRY_EXIT","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE","true","date","","MIN(EXITDATE) tại bước phê duyệt hợp lệ","MIN(EXITDATE) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP IN ('CreditApproval','CreditCommittee') AND DECISION đã phê duyệt hợp lệ","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE","true","date","","MAX(EXITDATE) tại bước phê duyệt","MAX(EXITDATE) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP IN ('CreditApproval','CreditCommittee') AND DECISION đã phê duyệt hợp lệ","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","MIN_UWM","true","timestamp","","MIN(ENTRYDATE) tại UnderwriterMaker","MIN(ENTRYDATE) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP='UnderwriterMaker'","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","MIN_APP","true","timestamp","","MIN(ENTRYDATE) tại CreditApproval/CreditCommittee","MIN(ENTRYDATE) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP IN ('CreditApproval','CreditCommittee')","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE","true","date","","Ngày hồ sơ bị hệ thống tự hủy","Theo quy tắc CancelRevoke rỗng liên tiếp trên NG_SB_RLOS_ENTRY_EXIT","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","CANCEL_USER_DATE","true","date","","EXITDATE tại bản ghi DECISION='Cancel' và USERNAME khác NULL","EXITDATE của bản ghi NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND DECISION='Cancel' AND USERNAME IS NOT NULL","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","BI_CAN_DATE","true","date","","ENTRYDATE tại bước CancelRevoke","ENTRYDATE của bản ghi NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP='CancelRevoke'","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_ENTRYDATE","true","timestamp","","ENTRYDATE của sự kiện hoàn tất gần nhất","ENTRYDATE của bản ghi NG_SB_RLOS_ENTRY_EXIT hoàn tất gần nhất (EXITDATE IS NOT NULL, MAX ENTRYDATE <=DAYID)","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_EXITDATE","true","timestamp","","EXITDATE của cùng sự kiện hoàn tất gần nhất","EXITDATE của cùng bản ghi hoàn tất gần nhất ở trên","computed","NG_SB_RLOS_ENTRY_EXIT","EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","BI_APPSTATUS","true","string(50)","","Trạng thái hồ sơ chuẩn hóa (Approved/Rejected/Cancelled/Processing)","CASE theo WORKSTEP/DECISION của sự kiện hoàn tất gần nhất trên NG_SB_RLOS_ENTRY_EXIT","computed","NG_SB_RLOS_ENTRY_EXIT","DECISION",""
"FCT_RLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY","false","string(1)","","'Y' nếu hồ sơ có phát sinh xử lý trong ngày DAYID","'Y' nếu EXISTS bản ghi NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND (TRUNC(ENTRYDATE)=DAYID OR TRUNC(EXITDATE)=DAYID) ELSE 'N'","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_ACTION_DATE","false","date","","Ngày business action gần nhất tính đến cuối DAYID","MAX(GREATEST(ENTRYDATE, NVL(EXITDATE, ENTRYDATE))) trên NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND ENTRYDATE<=DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT","false","number(5)","","Số ngày hồ sơ không có hoạt động, tính đến DAYID","TRUNC(DAYID) - TRUNC(LAST_ACTION_DATE)","computed","","","Cùng dòng, tính từ LAST_ACTION_DATE"
"FCT_RLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE","true","string(200)","","Bước xử lý liền trước (LAG theo ENTRYDATE)","LAG(WORKSTEP) OVER (PARTITION BY WI_NAME ORDER BY ENTRYDATE) trên NG_SB_RLOS_ENTRY_EXIT, lấy giá trị tại sự kiện hoàn tất gần nhất <=DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL","true","string(10)","","'YES' nếu AUTO_CANCEL_DATE khác NULL","CASE WHEN AUTO_CANCEL_DATE IS NOT NULL THEN 'YES' ELSE NULL END","computed","","",""
"FCT_RLOS_APPLICATION_DAILY","LAST_REMARKS","true","string(4000)","","Ghi chú của sự kiện hoàn tất gần nhất","REMARKS của bản ghi NG_SB_RLOS_ENTRY_EXIT hoàn tất gần nhất","computed","NG_SB_RLOS_ENTRY_EXIT","REMARKS",""
"FCT_RLOS_APPLICATION_DAILY","LAST_REMARK_DDE","true","string(4000)","","Ghi chú tại bước DetailDataEntry","REMARKS của bản ghi NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND WORKSTEP='DetailDataEntry', EXITDATE gần nhất <= DAYID","computed","NG_SB_RLOS_ENTRY_EXIT","REMARKS",""
"FCT_RLOS_APPLICATION_DAILY","LAST_CAN_REMARKS","true","string(4000)","","Ghi chú tại lần hủy hồ sơ","REMARKS của bản ghi NG_SB_RLOS_ENTRY_EXIT WHERE WI_NAME=<current> AND DECISION='Cancel'","computed","NG_SB_RLOS_ENTRY_EXIT","REMARKS",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_DDE","false","string(1)","","Hồ sơ đã tới bước DetailDataEntry hay chưa","'Y' nếu EXISTS bản ghi WHERE WORKSTEP='DetailDataEntry' AND ENTRYDATE<=DAYID ELSE 'N'","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_QC","false","string(1)","","Hồ sơ đã tới bước DataInputerChecker hay chưa","'Y' nếu EXISTS bản ghi WHERE WORKSTEP='DataInputerChecker' AND ENTRYDATE<=DAYID ELSE 'N'","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_UWM","false","string(1)","","Hồ sơ đã tới bước UnderwriterMaker hay chưa","'Y' nếu EXISTS bản ghi WHERE WORKSTEP='UnderwriterMaker' AND ENTRYDATE<=DAYID ELSE 'N'","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_UWC","false","string(1)","","Hồ sơ đã tới bước UnderwriterChecker hay chưa","'Y' nếu EXISTS bản ghi WHERE WORKSTEP='UnderwriterChecker' AND ENTRYDATE<=DAYID ELSE 'N'","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL","false","string(1)","","Hồ sơ đã tới bước CreditApproval/CreditCommittee hay chưa","'Y' nếu EXISTS bản ghi WHERE WORKSTEP IN ('CreditApproval','CreditCommittee') AND ENTRYDATE<=DAYID ELSE 'N'","computed","NG_SB_RLOS_ENTRY_EXIT","WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_AMOUNT","join","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_AMOUNT","LEFT JOIN theo WI_NAME"
"FCT_RLOS_APPLICATION_DAILY","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_TERM","join","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_TERM","LEFT JOIN theo WI_NAME"
"FCT_RLOS_APPLICATION_DAILY","INTEREST_RATE_PCT","true","number(8,4)","","Lãi suất phê duyệt (%)","TO_NUMBER(NG_SB_RLOS_CREDIT_PROPOSAL.CURRENT_RATE) nếu là số, NULL nếu lỗi ép kiểu","computed","NG_SB_RLOS_CREDIT_PROPOSAL","CURRENT_RATE","DEFAULT NULL ON CONVERSION ERROR"
"FCT_RLOS_APPLICATION_DAILY","LOAN_TO_VALUE","true","number(5,2)","","Tỷ lệ cho vay trên giá trị TSBĐ","NG_SB_RLOS_CREDIT_PROPOSAL_APP.LOAN_TO_VALUE","join","NG_SB_RLOS_CREDIT_PROPOSAL_APP","LOAN_TO_VALUE","LEFT JOIN theo WI_NAME"
"FCT_RLOS_APPLICATION_DAILY","LOAN_OBJECTIVE","true","string(200)","","Mục đích vay (hồ sơ thẻ tín dụng: mang nghĩa loại thẻ)","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_OBJECTIVE","direct","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_OBJECTIVE",""
"FCT_RLOS_APPLICATION_DAILY","CURRENCY_CODE","true","string(10)","","Loại tiền","NG_SB_RLOS_CREDIT_PROPOSAL.LOAN_CURRENCY","direct","NG_SB_RLOS_CREDIT_PROPOSAL","LOAN_CURRENCY",""
"FCT_RLOS_APPLICATION_DAILY","TOTAL_INCOME","true","number(20,2)","","Tổng thu nhập khách hàng","NG_SB_RLOS_REPAY_CALC.TOT_INC_CALC","join","NG_SB_RLOS_REPAY_CALC","TOT_INC_CALC","LEFT JOIN theo WI_NAME"
"FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY","true","number(5)","","Số lần hồ sơ bị trả về ở khâu nhập liệu (BC8.SL_RETURN_NHAPLIEU)","SUM(CASE WHEN WORKSTEP='DetailDataEntry' AND DECISION='Send_Back' THEN 1 WHEN WORKSTEP='DataInputerChecker' AND DECISION='Additional_Doc_Required' THEN 1 ELSE 0 END) trên NG_SB_RLOS_ENTRY_EXIT, GROUP BY WI_NAME","computed","NG_SB_RLOS_ENTRY_EXIT","DECISION",""
"FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING","true","number(5)","","Số lần hồ sơ bị trả về ở khâu thẩm định (BC8.SL_RETURN_THAMDINH)","Tổng 2 nhánh, mỗi nhánh = SUM(CASE WORKSTEP+DECISION='Additional_Doc_Required' THEN 1 ELSE 0) trên NG_SB_RLOS_ENTRY_EXIT (a) TRỪ COUNT(DISTINCT a.WI_NAME||RAISED_DATE_TIME) theo điều kiện exception cụ thể trên NG_SB_RLOS_EXCEPTION (b, LEFT JOIN theo WI_NAME): UnderwriterMaker trừ COUNT DISTINCT khi b.EXCEPTION_NAME='UW-BR-FTR: Gửi dự thảo phê duyệt TD'; UnderwriterChecker trừ COUNT DISTINCT khi b.EXCEPTION_CATEGORY='CK-BR: Gửi dự thảo về ĐVKD'","computed","NG_SB_RLOS_EXCEPTION","EXCEPTION_NAME","SRS BC8 ghi nhầm NG_SB_CLOS_EXCEPTION cho nhánh RLOS, đã sửa theo đúng hệ"
"FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL","true","number(5)","","Số lần hồ sơ bị trả về ở khâu phê duyệt (BC8.SL_RETURN_PHEDUYET)","SUM(CASE WHEN WORKSTEP IN ('CreditApproval','CreditCommittee') AND DECISION='Additional_Doc_Required' THEN 1 ELSE 0 END) trên NG_SB_RLOS_ENTRY_EXIT, GROUP BY WI_NAME","computed","NG_SB_RLOS_ENTRY_EXIT","DECISION",""
"FCT_RLOS_APPLICATION_DAILY","SALARYFLAG","true","string(10)","","Có nguồn thu từ lương hay không","NG_SB_RLOS_REPAYFLAGS.SALARYFLAG","join","NG_SB_RLOS_REPAYFLAGS","SALARYFLAG","LEFT JOIN theo WI_NAME"
"FCT_RLOS_APPLICATION_DAILY","CARFLAG","true","string(10)","","Có nguồn thu từ cho thuê phương tiện hay không","NG_SB_RLOS_REPAYFLAGS.CARFLAG","join","NG_SB_RLOS_REPAYFLAGS","CARFLAG",""
"FCT_RLOS_APPLICATION_DAILY","HOUSEFLAG","true","string(10)","","Có nguồn thu từ cho thuê nhà hay không","NG_SB_RLOS_REPAYFLAGS.HOUSEFLAG","join","NG_SB_RLOS_REPAYFLAGS","HOUSEFLAG",""
"FCT_RLOS_APPLICATION_DAILY","ENTERPRISSEFLAG","true","string(10)","","Có nguồn thu từ lợi nhuận doanh nghiệp hay không","NG_SB_RLOS_REPAYFLAGS.ENTERPRISSEFLAG","join","NG_SB_RLOS_REPAYFLAGS","ENTERPRISSEFLAG","Giữ nguyên tên sai chính tả nguồn"
"FCT_RLOS_APPLICATION_DAILY","DIVINGFLAG","true","string(10)","","Có nguồn thu từ cổ tức hay không","NG_SB_RLOS_REPAYFLAGS.DIVINGFLAG","join","NG_SB_RLOS_REPAYFLAGS","DIVINGFLAG","Giữ nguyên tên sai chính tả nguồn"
"FCT_RLOS_APPLICATION_DAILY","FAIMILYFLAG","true","string(10)","","Có nguồn thu từ kinh doanh hộ gia đình hay không","NG_SB_RLOS_REPAYFLAGS.FAIMILYFLAG","join","NG_SB_RLOS_REPAYFLAGS","FAIMILYFLAG","Giữ nguyên tên sai chính tả nguồn"
"FCT_RLOS_APPLICATION_DAILY","NONLICFLAG","true","string(10)","","Có nguồn thu từ kinh doanh không đăng ký hay không","NG_SB_RLOS_REPAYFLAGS.NONLICFLAG","join","NG_SB_RLOS_REPAYFLAGS","NONLICFLAG",""
"FCT_RLOS_APPLICATION_DAILY","WAGESFLAG","true","string(10)","","Có nguồn thu từ tiền công hay không","NG_SB_RLOS_REPAYFLAGS.WAGESFLAG","join","NG_SB_RLOS_REPAYFLAGS","WAGESFLAG",""
"FCT_RLOS_APPLICATION_DAILY","PENSIONFLAG","true","string(10)","","Có nguồn thu từ lương hưu/phụ cấp hay không","NG_SB_RLOS_REPAYFLAGS.PENSIONFLAG","join","NG_SB_RLOS_REPAYFLAGS","PENSIONFLAG",""
"FCT_RLOS_APPLICATION_DAILY","OTHERFLAG","true","string(10)","","Có nguồn thu khác hay không","NG_SB_RLOS_REPAYFLAGS.OTHERFLAG","join","NG_SB_RLOS_REPAYFLAGS","OTHERFLAG",""
"FCT_RLOS_APPLICATION_DAILY","INCOME_SOURCE_CNT","true","number(5)","","Số nguồn thu nhập của hồ sơ","Đếm số cờ 'Yes' trong 10 cột REPAYFLAGS (SALARYFLAG...OTHERFLAG)","computed","","",""
"FCT_RLOS_APPLICATION_DAILY","REPAYMENT_SOURCE","true","string(500)","","Danh sách nguồn trả nợ","Nối tên tiếng Việt các nguồn thu đang bật (cờ='Yes') bằng dấu phân cách","computed","","",""
"FCT_RLOS_APPLICATION_DAILY","FLAG_BUSINESS_INCOME","true","string(10)","","Hồ sơ có nguồn thu từ kinh doanh hay không (không áp dụng SeAPro/SeALand)","CASE WHEN (UPPER(NG_SB_RLOS_EXTTABLE.PRODUCT_NAME) NOT LIKE '%SEAPRO%' AND NOT LIKE '%SEALAND%') AND (NVL(FAIMILYFLAG,'No')='Yes' OR NVL(ENTERPRISSEFLAG,'No')='Yes' OR NVL(NONLICFLAG,'No')='Yes') THEN 'YES' ELSE 'NO' END","computed","NG_SB_RLOS_EXTTABLE","PRODUCT_NAME","Đúng nguyên văn SRS BC9 (BUSINESS_INCOM)"
"FCT_RLOS_APPLICATION_DAILY","KPI_VOLUME","true","number(5,2)","","Mức độ hoàn thành hồ sơ, thang 0-1","CASE khi hồ sơ đã phê duyệt/từ chối → 1.0; khi đã CancelRevoke/CancelPermanent → theo bước xa nhất đã đạt (CreditApproval=0.8, UnderwriterChecker=0.6, UnderwriterMaker=0.5, DetailDataEntry=0.2); còn lại NULL — tính từ toàn bộ lịch sử WI_NAME trên FCT_RLOS_WORKSTEP_EVENT","computed","FCT_RLOS_WORKSTEP_EVENT","WORKSTEP_CODE","Cùng công thức đã chốt ở FCT_LOS_KPI_APPLICATION.VOLUME"
"FCT_RLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON","true","string(100)","","CV Thẩm định chịu trách nhiệm (BC1)","COALESCE(CASE WHEN ak.WORK_STEP='UnderwriterMaker' THEN ak.USER_MAKE END, g.UWMAKERUSER) — LEFT JOIN NG_SB_RLOS_USER_MAKE_WORK_STEP (ak) ON WI_NAME=ak.WI_NAME AND WORKSTEP=ak.WORK_STEP; g=NG_SB_RLOS_EXTTABLE","join","NG_SB_RLOS_USER_MAKE_WORK_STEP","USER_MAKE","Fallback g.UWMAKERUSER khi không khớp bước. Bảng nguồn đã xác nhận tồn tại thật qua input/RLOS - Metadata.xlsx"
"FCT_RLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON","true","string(100)","","Kiểm soát thẩm định chịu trách nhiệm (BC1)","COALESCE(CASE WHEN ak.WORK_STEP='UnderwriterChecker' THEN ak.USER_MAKE END, g.UWCHKRUSER) — cùng LEFT JOIN NG_SB_RLOS_USER_MAKE_WORK_STEP (ak); g=NG_SB_RLOS_EXTTABLE","join","NG_SB_RLOS_USER_MAKE_WORK_STEP","USER_MAKE","Fallback g.UWCHKRUSER khi không khớp bước"
