"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"FCT_CLOS_APPLICATION_DAILY","RI_USER","true","string(100)","","User khởi tạo hồ sơ (bước RequestInitiate)","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'RequestInitiate')","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table NG_SB_CLOS_ENTRY_EXIT, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME (hồ sơ đang build). RequestInitiate là bước khởi tạo, quy ước tối đa 1 dòng/hồ sơ nên không cần MAX/MIN EXITDATE"
"FCT_CLOS_APPLICATION_DAILY","BRANCH_USER","true","string(100)","","User xử lý bước BranchSupport, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'BranchSupport' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — bản ghi có EXITDATE lớn nhất (<=DAYID) tại WORKSTEP='BranchSupport'"
"FCT_CLOS_APPLICATION_DAILY","DDE_USER","true","string(100)","","User xử lý bước DetailDataEntry, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DetailDataEntry' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='DetailDataEntry'"
"FCT_CLOS_APPLICATION_DAILY","QC_USER","true","string(100)","","User xử lý bước DataInputerChecker, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'DataInputerChecker' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='DataInputerChecker'"
"FCT_CLOS_APPLICATION_DAILY","UND_MAKER_USER","true","string(100)","","User xử lý bước UnderwriterMaker, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterMaker' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='UnderwriterMaker'"
"FCT_CLOS_APPLICATION_DAILY","UND_CHECKER_USER","true","string(100)","","User xử lý bước UnderwriterChecker, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterChecker' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='UnderwriterChecker'"
"FCT_CLOS_APPLICATION_DAILY","PHV_USER","true","string(100)","","User xử lý bước PhoneVerification, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'PhoneVerification' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='PhoneVerification'"
"FCT_CLOS_APPLICATION_DAILY","FA_USER","true","string(100)","","User Chuyên viên Thực địa","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'FieldAssessment' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Đối chiếu SRS BC2_PDTD_DTM_SRS_v1.0.docx (table 8, field FA_USER, row 64): WORKSTEP='FieldAssessment'. Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","APPROVER_USER","true","string(100)","","User xử lý bước CreditApproval, HOÀN TẤT gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'CreditApproval' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='CreditApproval'"
"FCT_CLOS_APPLICATION_DAILY","COMMITTEE_USER","true","string(100)","","User Hội đồng tín dụng","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'CreditCommittee' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — cùng mẫu BRANCH_USER, đổi WORKSTEP='CreditCommittee'"
"FCT_CLOS_APPLICATION_DAILY","HOS_USER","true","string(100)","","User Hỗ trợ phê duyệt","(SELECT NG_SB_CLOS_ENTRY_EXIT.USERNAME FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'HOSupport' AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.EXITDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","USERNAME","Đối chiếu SRS BC2_PDTD_DTM_SRS_v1.0.docx (table 8, field BI_HOS_USER, row 69): WORKSTEP='HOSupport'. Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE","true","date","","Ngày xử lý chung của hồ sơ theo 3 mức ưu tiên","COALESCE((SELECT MAX(NG_SB_CLOS_ENTRY_EXIT.EXITDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP IN ('CreditCommittee','CreditApproval') AND NG_SB_CLOS_ENTRY_EXIT.DECISION IN ('Send To HOSupport','Reject','Submit','Send To PostSanction','Submit To DisbursementMaker')), (SELECT NVL(NG_SB_CLOS_ENTRY_EXIT.EXITDATE, NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'CancelRevoke'), (SELECT NG_SB_CLOS_ENTRY_EXIT.EXITDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE IS NOT NULL ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY))","computed","NG_SB_CLOS_ENTRY_EXIT","EXITDATE","3 mức ưu tiên: phê duyệt cuối / hủy (SRS BC2 gốc: NVL(EXITDATE,ENTRYDATE) WHERE WORKSTEP='CancelRevoke', không có điều kiện DECISION) / hoàn tất gần nhất. Đối chiếu nguyên văn SRS BC2_PDTD_DTM_SRS_v1.0.docx, table 8 row 6 — đã sửa lại nhánh 2 cho khớp SRS (bản cũ sai: dùng WORKSTEP='UnderwriterMaker' AND DECISION='Cancel' thay vì WORKSTEP='CancelRevoke'). Aggregate ngay trên chính driving table, mọi subquery correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE","true","timestamp","","MAX(ENTRYDATE) tại UnderwriterMaker <= DAYID — mốc mở chu kỳ thẩm định hiện hành","(SELECT MAX(NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterMaker' AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID)","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM","true","date","","Ngày chốt chu kỳ thẩm định hiện hành, tính tương đối theo LAST_UWM_ENTRYDATE","(SELECT NG_SB_CLOS_ENTRY_EXIT.EXITDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterMaker' AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE = FCT_CLOS_APPLICATION_DAILY.LAST_UWM_ENTRYDATE)","computed","NG_SB_CLOS_ENTRY_EXIT","EXITDATE","Đóng chu kỳ khi có EXITDATE ứng đúng ENTRYDATE=LAST_UWM_ENTRYDATE (cùng dòng CSV, tham chiếu FCT_CLOS_APPLICATION_DAILY.LAST_UWM_ENTRYDATE). Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","TRUNC((SELECT MIN(NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME))","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","TRUNC(MIN(ENTRYDATE)), correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME trên chính driving table"
"FCT_CLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE","true","date","","MIN(EXITDATE) tại bước phê duyệt","(SELECT MIN(NG_SB_CLOS_ENTRY_EXIT.EXITDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP IN ('CreditApproval','CreditCommittee'))","computed","NG_SB_CLOS_ENTRY_EXIT","EXITDATE","Đối chiếu SRS BC2_PDTD_DTM_SRS_v1.0.docx (table 8, field LAST_APPROVAL_DATE, row 57) — chỉ lọc theo WORKSTEP IN ('CreditApproval','CreditCommittee'), KHÔNG có điều kiện DECISION (bản cũ suy đoán thừa điều kiện DECISION 'đã phê duyệt hợp lệ' không có căn cứ trong SRS). FIRST_APPROVAL_DATE không có field SRS tương ứng trực tiếp, áp dụng nhất quán MIN thay vì MAX của cùng điều kiện WORKSTEP"
"FCT_CLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE","true","date","","MAX(EXITDATE) tại bước phê duyệt","(SELECT MAX(NG_SB_CLOS_ENTRY_EXIT.EXITDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP IN ('CreditApproval','CreditCommittee'))","computed","NG_SB_CLOS_ENTRY_EXIT","EXITDATE","Đối chiếu nguyên văn SRS BC2_PDTD_DTM_SRS_v1.0.docx (table 8, field LAST_APPROVAL_DATE, row 57): MAX(EXITDATE) WHERE WORKSTEP IN ('CreditApproval','CreditCommittee') — không có điều kiện DECISION, đã bỏ điều kiện DECISION suy đoán sai của bản cũ"
"FCT_CLOS_APPLICATION_DAILY","MIN_UWM","true","timestamp","","MIN(ENTRYDATE) tại UnderwriterMaker","(SELECT MIN(NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'UnderwriterMaker')","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","MIN_APP","true","timestamp","","MIN(ENTRYDATE) tại CreditApproval/CreditCommittee","(SELECT MIN(NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE) FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP IN ('CreditApproval','CreditCommittee'))","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE","true","date","","Ngày hồ sơ bị hệ thống tự hủy","CASE WHEN (SELECT NG_SB_CLOS_ENTRY_EXIT.DECISION FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY) = 'Auto-Cancel' THEN FCT_CLOS_APPLICATION_DAILY.BI_CAN_DATE ELSE NULL END","computed","NG_SB_CLOS_ENTRY_EXIT","DECISION","Đối chiếu SRS: đây là cột trung gian nuôi FLAG_AUTO_CANCEL — FLAG_AUTO_CANCEL chính là field FLAG_AUTO_CAN mà cả BC1 (RLOS, row 75) và BC2 (CLOS, row 56) tiêu thụ trực tiếp ('YES' nếu BI_CAN_DATE IS NOT NULL AND LAST_DECISION='Auto-Cancel'). Xác nhận CÓ report dùng (gián tiếp qua FLAG_AUTO_CANCEL), công thức khớp đúng ý nghĩa SRS — không còn cần xác nhận thêm"
"FCT_CLOS_APPLICATION_DAILY","CANCEL_USER_DATE","true","date","","EXITDATE tại bản ghi DECISION='Cancel' và USERNAME khác NULL","(SELECT NG_SB_CLOS_ENTRY_EXIT.EXITDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.DECISION = 'Cancel' AND NG_SB_CLOS_ENTRY_EXIT.USERNAME IS NOT NULL)","computed","NG_SB_CLOS_ENTRY_EXIT","EXITDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","BI_CAN_DATE","true","date","","ENTRYDATE tại bước CancelRevoke","(SELECT NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.WORKSTEP = 'CancelRevoke')","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME"
"FCT_CLOS_APPLICATION_DAILY","LAST_ENTRYDATE","true","timestamp","","ENTRYDATE của sự kiện hoàn tất gần nhất","(SELECT NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE FROM NG_SB_CLOS_ENTRY_EXIT WHERE NG_SB_CLOS_ENTRY_EXIT.WINAME = FCT_CLOS_APPLICATION_DAILY.WI_NAME AND NG_SB_CLOS_ENTRY_EXIT.EXITDATE IS NOT NULL AND NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE <= FCT_CLOS_APPLICATION_DAILY.DAYID ORDER BY NG_SB_CLOS_ENTRY_EXIT.ENTRYDATE DESC FETCH FIRST 1 ROW ONLY)","computed","NG_SB_CLOS_ENTRY_EXIT","ENTRYDATE","Aggregate ngay trên chính driving table, correlate theo FCT_CLOS_APPLICATION_DAILY.WI_NAME — bản ghi hoàn tất (EXITDATE IS NOT NULL) có ENTRYDATE lớn nhất, <=DAYID"
