"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_SEC_CASE_CNT_DAY","true","number(12)","","Số hồ sơ RLOS có tài sản bảo đảm, phát sinh trong ngày","LEFT JOIN DIM_RLOS_APPLICATION ON DIM_RLOS_APPLICATION.DIMENSION_KEY = AGG_LOS_KPI_APPLICATION.APPLICATION_SK → COUNT(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'RLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' AND DIM_RLOS_APPLICATION.COLL_REQUIRE = 'YES' THEN AGG_LOS_KPI_APPLICATION.WI_NAME END)","join","AGG_LOS_KPI_APPLICATION","WI_NAME","Mẫu số của TAT_RLOS_SEC, cùng điều kiện lọc trên. review 2026-09-22: viết lại đủ mệnh đề LEFT JOIN + COUNT(CASE WHEN...), đổi :ETL_DATE sang v_batch_date, sửa tên cột đúng COLL_REQUIRE"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_SEC_SUM_HOUR_YTD","true","number(20,6)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.TAT_RLOS_SEC_SUM_HOUR_YTD, 0) + AGG_LOS_KPI_YTD_DAILY.TAT_RLOS_SEC_SUM_HOUR_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_SEC_SUM_HOUR_DAY","review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_SEC_CASE_CNT_YTD","true","number(14)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.TAT_RLOS_SEC_CASE_CNT_YTD, 0) + AGG_LOS_KPI_YTD_DAILY.TAT_RLOS_SEC_CASE_CNT_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_SEC_CASE_CNT_DAY","review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_UNSEC_SUM_HOUR_DAY","true","number(18,6)","","Tổng TAT_APPLICATION_HOUR của hồ sơ RLOS KHÔNG có tài sản bảo đảm, phát sinh trong ngày","LEFT JOIN DIM_RLOS_APPLICATION ON DIM_RLOS_APPLICATION.DIMENSION_KEY = AGG_LOS_KPI_APPLICATION.APPLICATION_SK → SUM(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'RLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' AND DIM_RLOS_APPLICATION.COLL_REQUIRE = 'NO' THEN AGG_LOS_KPI_APPLICATION.TAT_APPLICATION_HOUR END)","join","AGG_LOS_KPI_APPLICATION","TAT_APPLICATION_HOUR","Tử số của TAT_RLOS_UNSEC, lọc UNSEC theo COLL_REQUIRE trên DIM_RLOS_APPLICATION. review 2026-09-22: viết lại đủ mệnh đề LEFT JOIN + SUM(CASE WHEN...), đổi :ETL_DATE sang v_batch_date, sửa tên cột đúng COLL_REQUIRE"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_UNSEC_CASE_CNT_DAY","true","number(12)","","Số hồ sơ RLOS không có tài sản bảo đảm, phát sinh trong ngày","LEFT JOIN DIM_RLOS_APPLICATION ON DIM_RLOS_APPLICATION.DIMENSION_KEY = AGG_LOS_KPI_APPLICATION.APPLICATION_SK → COUNT(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'RLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' AND DIM_RLOS_APPLICATION.COLL_REQUIRE = 'NO' THEN AGG_LOS_KPI_APPLICATION.WI_NAME END)","join","AGG_LOS_KPI_APPLICATION","WI_NAME","Mẫu số của TAT_RLOS_UNSEC. review 2026-09-22: viết lại đủ mệnh đề LEFT JOIN + COUNT(CASE WHEN...), đổi :ETL_DATE sang v_batch_date, sửa tên cột đúng COLL_REQUIRE"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_UNSEC_SUM_HOUR_YTD","true","number(20,6)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.TAT_RLOS_UNSEC_SUM_HOUR_YTD, 0) + AGG_LOS_KPI_YTD_DAILY.TAT_RLOS_UNSEC_SUM_HOUR_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_UNSEC_SUM_HOUR_DAY","review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_UNSEC_CASE_CNT_YTD","true","number(14)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.TAT_RLOS_UNSEC_CASE_CNT_YTD, 0) + AGG_LOS_KPI_YTD_DAILY.TAT_RLOS_UNSEC_CASE_CNT_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","TAT_RLOS_UNSEC_CASE_CNT_DAY","review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","TAT_CLOS_SUM_HOUR_DAY","true","number(18,6)","","Tổng TAT_APPLICATION_HOUR của hồ sơ CLOS, phát sinh trong ngày","LEFT JOIN DIM_CLOS_APPLICATION ON DIM_CLOS_APPLICATION.DIMENSION_KEY = AGG_LOS_KPI_APPLICATION.APPLICATION_SK → SUM(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'CLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' AND DIM_CLOS_APPLICATION.STREAM = 'Phê duyệt tín dụng' THEN AGG_LOS_KPI_APPLICATION.TAT_APPLICATION_HOUR END)","join","AGG_LOS_KPI_APPLICATION","TAT_APPLICATION_HOUR","Không lọc VAR_STR12 (SRS không nhắc điều kiện này cho TAT_CLOS). STREAM là điều kiện riêng cho TAT_CLOS theo SRS BC9. review 2026-09-22: viết lại đủ mệnh đề LEFT JOIN + SUM(CASE WHEN...), đổi :ETL_DATE sang v_batch_date"
"AGG_LOS_KPI_YTD_DAILY","TAT_CLOS_CASE_CNT_DAY","true","number(12)","","Số hồ sơ CLOS, phát sinh trong ngày","LEFT JOIN DIM_CLOS_APPLICATION ON DIM_CLOS_APPLICATION.DIMENSION_KEY = AGG_LOS_KPI_APPLICATION.APPLICATION_SK → COUNT(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'CLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' AND DIM_CLOS_APPLICATION.STREAM = 'Phê duyệt tín dụng' THEN AGG_LOS_KPI_APPLICATION.WI_NAME END)","join","AGG_LOS_KPI_APPLICATION","WI_NAME","Mẫu số của TAT_CLOS, cùng điều kiện lọc (bao gồm STREAM). review 2026-09-22: viết lại đủ mệnh đề LEFT JOIN + COUNT(CASE WHEN...), đổi :ETL_DATE sang v_batch_date"
"AGG_LOS_KPI_YTD_DAILY","TAT_CLOS_SUM_HOUR_YTD","true","number(20,6)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.TAT_CLOS_SUM_HOUR_YTD, 0) + AGG_LOS_KPI_YTD_DAILY.TAT_CLOS_SUM_HOUR_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","TAT_CLOS_SUM_HOUR_DAY","review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","TAT_CLOS_CASE_CNT_YTD","true","number(14)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.TAT_CLOS_CASE_CNT_YTD, 0) + AGG_LOS_KPI_YTD_DAILY.TAT_CLOS_CASE_CNT_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","TAT_CLOS_CASE_CNT_DAY","review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","QUY_DOI_RLOS_DAY","true","number(14,4)","","Tổng QUY_DOI của hồ sơ RLOS, phát sinh trong ngày","SUM(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'RLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' THEN AGG_LOS_KPI_APPLICATION.QUY_DOI END) GROUP BY AGG_LOS_KPI_APPLICATION.DATASOURCE","join","AGG_LOS_KPI_APPLICATION","QUY_DOI","SUM lại từ QUY_DOI đã tính sẵn, KHÔNG tính lại công thức POINT*8/VOLUME ở đây. review 2026-09-22: viết lại thành SUM(CASE WHEN...) tường minh thay vì mô tả WHERE bằng lời, đổi :ETL_DATE sang v_batch_date. Không cần JOIN thêm bảng nào (aggregate trực tiếp trên chính AGG_LOS_KPI_APPLICATION, khác driving table của dòng CSV này nhưng không cần LEFT JOIN vì chỉ SUM/lọc, không lấy thêm cột từ DIM nào)"
"AGG_LOS_KPI_YTD_DAILY","QUY_DOI_RLOS","true","number(16,4)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.QUY_DOI_RLOS, 0) + AGG_LOS_KPI_YTD_DAILY.QUY_DOI_RLOS_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","QUY_DOI_RLOS_DAY","Trường QUY_DOI_RLOS của BC9. review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","QUY_DOI_CLOS_DAY","true","number(14,4)","","Tổng QUY_DOI của hồ sơ CLOS, phát sinh trong ngày","SUM(CASE WHEN AGG_LOS_KPI_APPLICATION.DATASOURCE = 'CLOS' AND AGG_LOS_KPI_APPLICATION.PROCESSED_DATE = v_batch_date AND AGG_LOS_KPI_APPLICATION.IS_TEST_ACCOUNT != 'Y' THEN AGG_LOS_KPI_APPLICATION.QUY_DOI END) GROUP BY AGG_LOS_KPI_APPLICATION.DATASOURCE","join","AGG_LOS_KPI_APPLICATION","QUY_DOI","review 2026-09-22: viết lại thành SUM(CASE WHEN...) tường minh, đổi :ETL_DATE sang v_batch_date"
"AGG_LOS_KPI_YTD_DAILY","QUY_DOI_CLOS","true","number(16,4)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.QUY_DOI_CLOS, 0) + AGG_LOS_KPI_YTD_DAILY.QUY_DOI_CLOS_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","QUY_DOI_CLOS_DAY","Trường QUY_DOI_CLOS của BC9. review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
"AGG_LOS_KPI_YTD_DAILY","NEW_USER_CNT_DAY","true","number(8)","","Số USERNAME mới đủ điều kiện tính nhân sự trong ngày","LEFT JOIN (SELECT TRUNC(REF_LOS_KPI_USER_YEAR.FIRST_ELIGIBLE_TS) AS DAYID, COUNT(REF_LOS_KPI_USER_YEAR.USERNAME) AS NEW_USER_CNT FROM REF_LOS_KPI_USER_YEAR WHERE REF_LOS_KPI_USER_YEAR.KPI_YEAR = EXTRACT(YEAR FROM v_batch_date) GROUP BY TRUNC(REF_LOS_KPI_USER_YEAR.FIRST_ELIGIBLE_TS)) REF_LOS_KPI_USER_YEAR ON REF_LOS_KPI_USER_YEAR.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID → REF_LOS_KPI_USER_YEAR.NEW_USER_CNT","join","REF_LOS_KPI_USER_YEAR","FIRST_ELIGIBLE_TS","2 tài khoản test đã bị loại tại nguồn REF_LOS_KPI_USER_YEAR, không cần lọc lại ở đây. review 2026-09-22: viết lại thành LEFT JOIN (subquery GROUP BY TRUNC(FIRST_ELIGIBLE_TS)) theo đúng mẫu 'RV — <current>' của self_review.md — subquery gom theo DAYID rồi self-join vào driving table qua DAYID (khóa tự nhiên có sẵn, tránh dùng ON 1=1), đổi :ETL_DATE sang v_batch_date, dùng EXTRACT(YEAR FROM...) thay YEAR() (không phải hàm Oracle chuẩn)"
"AGG_LOS_KPI_YTD_DAILY","NHAN_SU","true","number(8)","","Lũy kế từ 1/1","LEFT JOIN AGG_LOS_KPI_YTD_DAILY LOOP_KPI_YTD_DAILY ON LOOP_KPI_YTD_DAILY.DAYID = AGG_LOS_KPI_YTD_DAILY.DAYID - 1 → NVL(LOOP_KPI_YTD_DAILY.NHAN_SU, 0) + AGG_LOS_KPI_YTD_DAILY.NEW_USER_CNT_DAY, reset về 0 khi AGG_LOS_KPI_YTD_DAILY.DAYID = ngày 1/1 của năm đó","join","AGG_LOS_KPI_YTD_DAILY","NEW_USER_CNT_DAY","Tương đương COUNT DISTINCT USERNAME lũy kế, không đếm trùng vì REF_LOS_KPI_USER_YEAR chỉ INSERT 1 lần/user/năm. Trường NHAN_SU của BC9. review 2026-09-22: sửa etl_logic_type computed→join, viết rõ alias self-reference"
