"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"FCT_CLOS_APPLICATION_DAILY","RI_USER","true","string(100)","","User khởi tạo hồ sơ","STG_FCT_CLOS_APPLICATION_DAILY.RI_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","RI_USER",""
"FCT_CLOS_APPLICATION_DAILY","BRANCH_USER","true","string(100)","","User xử lý bước BranchSupport, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.BRANCH_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","BRANCH_USER",""
"FCT_CLOS_APPLICATION_DAILY","DDE_USER","true","string(100)","","User xử lý bước DetailDataEntry, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.DDE_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","DDE_USER",""
"FCT_CLOS_APPLICATION_DAILY","QC_USER","true","string(100)","","User xử lý bước DataInputerChecker, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.QC_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","QC_USER",""
"FCT_CLOS_APPLICATION_DAILY","UND_MAKER_USER","true","string(100)","","User xử lý bước UnderwriterMaker, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.UND_MAKER_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","UND_MAKER_USER",""
"FCT_CLOS_APPLICATION_DAILY","UND_CHECKER_USER","true","string(100)","","User xử lý bước UnderwriterChecker, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.UND_CHECKER_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","UND_CHECKER_USER",""
"FCT_CLOS_APPLICATION_DAILY","PHV_USER","true","string(100)","","User xử lý bước PhoneVerification, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.PHV_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","PHV_USER",""
"FCT_CLOS_APPLICATION_DAILY","FA_USER","true","string(100)","","User Chuyên viên Thực địa","STG_FCT_CLOS_APPLICATION_DAILY.FA_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","FA_USER",""
"FCT_CLOS_APPLICATION_DAILY","APPROVER_USER","true","string(100)","","User xử lý bước CreditApproval, HOÀN TẤT gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.APPROVER_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","APPROVER_USER",""
"FCT_CLOS_APPLICATION_DAILY","COMMITTEE_USER","true","string(100)","","User Hội đồng tín dụng","STG_FCT_CLOS_APPLICATION_DAILY.COMMITTEE_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","COMMITTEE_USER",""
"FCT_CLOS_APPLICATION_DAILY","HOS_USER","true","string(100)","","User Hỗ trợ phê duyệt","STG_FCT_CLOS_APPLICATION_DAILY.HOS_USER","direct","STG_FCT_CLOS_APPLICATION_DAILY","HOS_USER",""
"FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE","true","date","","Ngày xử lý chung của hồ sơ","STG_FCT_CLOS_APPLICATION_DAILY.PROCESSED_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE",""
"FCT_CLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE","true","timestamp","","MAX(ENTRYDATE) tại UnderwriterMaker <= DAYID","STG_FCT_CLOS_APPLICATION_DAILY.LAST_UWM_ENTRYDATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE",""
"FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM","true","date","","Ngày chốt chu kỳ thẩm định hiện hành","STG_FCT_CLOS_APPLICATION_DAILY.PROCESSED_DATE_UWM","direct","STG_FCT_CLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM",""
"FCT_CLOS_APPLICATION_DAILY","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","STG_FCT_CLOS_APPLICATION_DAILY.CREATION_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","CREATION_DATE",""
"FCT_CLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE","true","date","","MIN(EXITDATE) tại bước phê duyệt hợp lệ","STG_FCT_CLOS_APPLICATION_DAILY.FIRST_APPROVAL_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE",""
"FCT_CLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE","true","date","","MAX(EXITDATE) tại bước phê duyệt","STG_FCT_CLOS_APPLICATION_DAILY.LAST_APPROVAL_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE",""
"FCT_CLOS_APPLICATION_DAILY","MIN_UWM","true","timestamp","","MIN(ENTRYDATE) tại UnderwriterMaker","STG_FCT_CLOS_APPLICATION_DAILY.MIN_UWM","direct","STG_FCT_CLOS_APPLICATION_DAILY","MIN_UWM",""
"FCT_CLOS_APPLICATION_DAILY","MIN_APP","true","timestamp","","MIN(ENTRYDATE) tại CreditApproval/CreditCommittee","STG_FCT_CLOS_APPLICATION_DAILY.MIN_APP","direct","STG_FCT_CLOS_APPLICATION_DAILY","MIN_APP",""
"FCT_CLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE","true","date","","Ngày hồ sơ bị hệ thống tự hủy","STG_FCT_CLOS_APPLICATION_DAILY.AUTO_CANCEL_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE",""
"FCT_CLOS_APPLICATION_DAILY","CANCEL_USER_DATE","true","date","","EXITDATE tại bản ghi DECISION='Cancel' và USERNAME khác NULL","STG_FCT_CLOS_APPLICATION_DAILY.CANCEL_USER_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","CANCEL_USER_DATE",""
"FCT_CLOS_APPLICATION_DAILY","BI_CAN_DATE","true","date","","ENTRYDATE tại bước CancelRevoke","STG_FCT_CLOS_APPLICATION_DAILY.BI_CAN_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","BI_CAN_DATE",""
"FCT_CLOS_APPLICATION_DAILY","LAST_ENTRYDATE","true","timestamp","","ENTRYDATE của sự kiện hoàn tất gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.LAST_ENTRYDATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_ENTRYDATE",""
"FCT_CLOS_APPLICATION_DAILY","LAST_EXITDATE","true","timestamp","","EXITDATE của cùng sự kiện hoàn tất gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.LAST_EXITDATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_EXITDATE",""
"FCT_CLOS_APPLICATION_DAILY","BI_APPSTATUS","true","string(50)","","Trạng thái hồ sơ chuẩn hóa","STG_FCT_CLOS_APPLICATION_DAILY.BI_APPSTATUS","direct","STG_FCT_CLOS_APPLICATION_DAILY","BI_APPSTATUS",""
"FCT_CLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY","false","string(1)","","'Y' nếu hồ sơ có phát sinh xử lý trong ngày DAYID","STG_FCT_CLOS_APPLICATION_DAILY.HAS_ACTION_IN_DAY","direct","STG_FCT_CLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY",""
"FCT_CLOS_APPLICATION_DAILY","LAST_ACTION_DATE","false","date","","Ngày business action gần nhất tính đến cuối DAYID","STG_FCT_CLOS_APPLICATION_DAILY.LAST_ACTION_DATE","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_ACTION_DATE",""
"FCT_CLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT","false","number(5)","","Số ngày hồ sơ không có hoạt động","STG_FCT_CLOS_APPLICATION_DAILY.INACTIVE_DAY_CNT","direct","STG_FCT_CLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT",""
"FCT_CLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE","true","string(200)","","Bước xử lý liền trước","STG_FCT_CLOS_APPLICATION_DAILY.PRE_WORKSTEP_CODE","direct","STG_FCT_CLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE",""
"FCT_CLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL","true","string(10)","","'YES' nếu AUTO_CANCEL_DATE khác NULL","STG_FCT_CLOS_APPLICATION_DAILY.FLAG_AUTO_CANCEL","direct","STG_FCT_CLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL",""
"FCT_CLOS_APPLICATION_DAILY","LAST_REMARKS","true","string(4000)","","Ghi chú của sự kiện hoàn tất gần nhất","STG_FCT_CLOS_APPLICATION_DAILY.LAST_REMARKS","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_REMARKS",""
"FCT_CLOS_APPLICATION_DAILY","LAST_REMARK_DDE","true","string(4000)","","Ghi chú tại bước DetailDataEntry","STG_FCT_CLOS_APPLICATION_DAILY.LAST_REMARK_DDE","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_REMARK_DDE",""
"FCT_CLOS_APPLICATION_DAILY","LAST_CAN_REMARKS","true","string(4000)","","Ghi chú tại lần hủy hồ sơ","STG_FCT_CLOS_APPLICATION_DAILY.LAST_CAN_REMARKS","direct","STG_FCT_CLOS_APPLICATION_DAILY","LAST_CAN_REMARKS",""
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_DDE","false","string(1)","","Hồ sơ đã tới bước DetailDataEntry hay chưa","STG_FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_DDE","direct","STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_DDE",""
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_QC","false","string(1)","","Hồ sơ đã tới bước DataInputerChecker hay chưa","STG_FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_QC","direct","STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_QC",""
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWM","false","string(1)","","Hồ sơ đã tới bước UnderwriterMaker hay chưa","STG_FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_UWM","direct","STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWM",""
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWC","false","string(1)","","Hồ sơ đã tới bước UnderwriterChecker hay chưa","STG_FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_UWC","direct","STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_UWC",""
"FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL","false","string(1)","","Hồ sơ đã tới bước CreditApproval/CreditCommittee hay chưa","STG_FCT_CLOS_APPLICATION_DAILY.HAS_REACHED_APPROVAL","direct","STG_FCT_CLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL",""
"FCT_CLOS_APPLICATION_DAILY","PROPOSED_AMT","true","number(20,2)","","Số tiền đề xuất","STG_FCT_CLOS_APPLICATION_DAILY.PROPOSED_AMT","direct","STG_FCT_CLOS_APPLICATION_DAILY","PROPOSED_AMT",""
"FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_APPROVAL","true","number(20,2)","","Hạn mức do chuyên gia phê duyệt","STG_FCT_CLOS_APPLICATION_DAILY.CREDIT_LIMIT_APPROVAL","direct","STG_FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_APPROVAL",""
"FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_COMMITTEE","true","number(20,2)","","Hạn mức do hội đồng phê duyệt","STG_FCT_CLOS_APPLICATION_DAILY.CREDIT_LIMIT_COMMITTEE","direct","STG_FCT_CLOS_APPLICATION_DAILY","CREDIT_LIMIT_COMMITTEE",""
"FCT_CLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng","STG_FCT_CLOS_APPLICATION_DAILY.APPROVED_AMT_FINAL","direct","STG_FCT_CLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL",""
"FCT_CLOS_APPLICATION_DAILY","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt","STG_FCT_CLOS_APPLICATION_DAILY.APPROVED_TERM","direct","STG_FCT_CLOS_APPLICATION_DAILY","APPROVED_TERM",""
"FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_PCT","true","number(8,4)","","Lãi suất phê duyệt (%)","STG_FCT_CLOS_APPLICATION_DAILY.INTEREST_RATE_PCT","direct","STG_FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_PCT",""
"FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_DESC","true","string(1600)","","Diễn giải lãi suất nguyên văn","STG_FCT_CLOS_APPLICATION_DAILY.INTEREST_RATE_DESC","direct","STG_FCT_CLOS_APPLICATION_DAILY","INTEREST_RATE_DESC",""
"FCT_CLOS_APPLICATION_DAILY","CURRENCY_CODE","true","string(10)","","Loại tiền","STG_FCT_CLOS_APPLICATION_DAILY.CURRENCY_CODE","direct","STG_FCT_CLOS_APPLICATION_DAILY","CURRENCY_CODE",""
"FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY","true","number(5)","","Số lần hồ sơ bị trả về ở khâu nhập liệu","STG_FCT_CLOS_APPLICATION_DAILY.RETURN_CNT_DATAENTRY","direct","STG_FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY",""
"FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING","true","number(5)","","Số lần hồ sơ bị trả về ở khâu thẩm định","STG_FCT_CLOS_APPLICATION_DAILY.RETURN_CNT_UNDERWRITING","direct","STG_FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING",""
"FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL","true","number(5)","","Số lần hồ sơ bị trả về ở khâu phê duyệt","STG_FCT_CLOS_APPLICATION_DAILY.RETURN_CNT_APPROVAL","direct","STG_FCT_CLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL",""
"FCT_CLOS_APPLICATION_DAILY","KPI_VOLUME","true","number(5,2)","","Mức độ hoàn thành hồ sơ, thang 0-1","STG_FCT_CLOS_APPLICATION_DAILY.KPI_VOLUME","direct","STG_FCT_CLOS_APPLICATION_DAILY","KPI_VOLUME",""
"FCT_CLOS_APPLICATION_DAILY","VAR_STR12","true","string(200)","","Cột generic của WFINSTRUMENTTABLE","STG_FCT_CLOS_APPLICATION_DAILY.VAR_STR12","direct","STG_FCT_CLOS_APPLICATION_DAILY","VAR_STR12",""
"FCT_CLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON","true","string(100)","","CV Thẩm định chịu trách nhiệm","STG_FCT_CLOS_APPLICATION_DAILY.UNDERWRITERMAKER_TAKERESPON","direct","STG_FCT_CLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON",""
"FCT_CLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON","true","string(100)","","Kiểm soát thẩm định chịu trách nhiệm","STG_FCT_CLOS_APPLICATION_DAILY.UNDERWRITERCHECKER_TAKERESPON","direct","STG_FCT_CLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON",""
"FCT_CLOS_APPLICATION_DAILY","APPROVAL_TAKERESPON","true","string(100)","","Chuyên gia phê duyệt chịu trách nhiệm","STG_FCT_CLOS_APPLICATION_DAILY.APPROVAL_TAKERESPON","direct","STG_FCT_CLOS_APPLICATION_DAILY","APPROVAL_TAKERESPON",""
"FCT_CLOS_APPLICATION_DAILY","CUSTOMER_SK","false","number","","Khóa tới DIM_CLOS_CUSTOMER (chân khách hàng LOS)","STG_FCT_CLOS_APPLICATION_DAILY.CUSTOMER_SK","direct","STG_FCT_CLOS_APPLICATION_DAILY","CUSTOMER_SK",""
"FCT_CLOS_APPLICATION_DAILY","T24_CUSTOMER_SK","false","number","","Khóa tới DIM_T24_CUSTOMER (T24), tra qua ORG_LEGAL_ID trên DIM_CLOS_CUSTOMER","JOIN DIM_CLOS_CUSTOMER ON CUSTOMER_SK=<current>.CUSTOMER_SK → ORG_LEGAL_ID, rồi JOIN DIM_T24_CUSTOMER ON LEGAL_ID=ORG_LEGAL_ID AND LEGAL_DOC_NAME khớp → DIMENSION_KEY","join","DIM_T24_CUSTOMER","DIMENSION_KEY","review 2026-09-17: đổi tên từ CUSTOMER_SK để phân biệt rõ với khách hàng LOS. Mặc định -1"
"FCT_CLOS_APPLICATION_DAILY","LAST_WORKSTEP","true","string(50)","","Tên bước hoàn tất gần nhất, chuẩn hóa dùng chung 2 hệ","LEFT JOIN Q_RLOS_REF_WORKSTEP_2SYSTEMS theo WORKSTEP/DECISION của sự kiện hoàn tất gần nhất → BI_WORKSTEP","join","Q_RLOS_REF_WORKSTEP_2SYSTEMS","BI_WORKSTEP",""
