"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"FCT_RLOS_APPLICATION_DAILY","CHANGE_TYPE_SK","false","number","","Khóa tới DIM_RLOS_CHANGE_TYPE","STG_FCT_RLOS_APPLICATION_DAILY.CHANGE_TYPE_SK","direct","STG_FCT_RLOS_APPLICATION_DAILY","CHANGE_TYPE_SK",""
"FCT_RLOS_APPLICATION_DAILY","CARD_PROMOTION_SK","false","number","","Khóa tới DIM_RLOS_CARD_PROMOTION","STG_FCT_RLOS_APPLICATION_DAILY.CARD_PROMOTION_SK","direct","STG_FCT_RLOS_APPLICATION_DAILY","CARD_PROMOTION_SK",""
"FCT_RLOS_APPLICATION_DAILY","RI_USER","true","string(100)","","User khởi tạo hồ sơ","STG_FCT_RLOS_APPLICATION_DAILY.RI_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","RI_USER",""
"FCT_RLOS_APPLICATION_DAILY","BRANCH_USER","true","string(100)","","User xử lý bước BranchSupport, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.BRANCH_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","BRANCH_USER",""
"FCT_RLOS_APPLICATION_DAILY","DDE_USER","true","string(100)","","User xử lý bước DetailDataEntry, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.DDE_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","DDE_USER",""
"FCT_RLOS_APPLICATION_DAILY","QC_USER","true","string(100)","","User xử lý bước DataInputerChecker, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.QC_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","QC_USER",""
"FCT_RLOS_APPLICATION_DAILY","UND_MAKER_USER","true","string(100)","","User xử lý bước UnderwriterMaker, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.UND_MAKER_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","UND_MAKER_USER",""
"FCT_RLOS_APPLICATION_DAILY","UND_CHECKER_USER","true","string(100)","","User xử lý bước UnderwriterChecker, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.UND_CHECKER_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","UND_CHECKER_USER",""
"FCT_RLOS_APPLICATION_DAILY","PHV_USER","true","string(100)","","User xử lý bước PhoneVerification, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.PHV_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","PHV_USER",""
"FCT_RLOS_APPLICATION_DAILY","FA_USER","true","string(100)","","User Chuyên viên Thực địa","STG_FCT_RLOS_APPLICATION_DAILY.FA_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","FA_USER",""
"FCT_RLOS_APPLICATION_DAILY","APPROVER_USER","true","string(100)","","User xử lý bước CreditApproval, HOÀN TẤT gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.APPROVER_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","APPROVER_USER",""
"FCT_RLOS_APPLICATION_DAILY","COMMITTEE_USER","true","string(100)","","User Hội đồng tín dụng","STG_FCT_RLOS_APPLICATION_DAILY.COMMITTEE_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","COMMITTEE_USER",""
"FCT_RLOS_APPLICATION_DAILY","HOS_USER","true","string(100)","","User Hỗ trợ phê duyệt","STG_FCT_RLOS_APPLICATION_DAILY.HOS_USER","direct","STG_FCT_RLOS_APPLICATION_DAILY","HOS_USER",""
"FCT_RLOS_APPLICATION_DAILY","PROCESSED_DATE","true","date","","Ngày xử lý chung của hồ sơ","STG_FCT_RLOS_APPLICATION_DAILY.PROCESSED_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","PROCESSED_DATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE","true","timestamp","","MAX(ENTRYDATE) tại UnderwriterMaker <= DAYID","STG_FCT_RLOS_APPLICATION_DAILY.LAST_UWM_ENTRYDATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_UWM_ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM","true","date","","Ngày chốt chu kỳ thẩm định hiện hành","STG_FCT_RLOS_APPLICATION_DAILY.PROCESSED_DATE_UWM","direct","STG_FCT_RLOS_APPLICATION_DAILY","PROCESSED_DATE_UWM",""
"FCT_RLOS_APPLICATION_DAILY","CREATION_DATE","true","date","","Ngày khởi tạo hồ sơ","STG_FCT_RLOS_APPLICATION_DAILY.CREATION_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","CREATION_DATE",""
"FCT_RLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE","true","date","","MIN(EXITDATE) tại bước phê duyệt hợp lệ","STG_FCT_RLOS_APPLICATION_DAILY.FIRST_APPROVAL_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","FIRST_APPROVAL_DATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE","true","date","","MAX(EXITDATE) tại bước phê duyệt","STG_FCT_RLOS_APPLICATION_DAILY.LAST_APPROVAL_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_APPROVAL_DATE",""
"FCT_RLOS_APPLICATION_DAILY","MIN_UWM","true","timestamp","","MIN(ENTRYDATE) tại UnderwriterMaker","STG_FCT_RLOS_APPLICATION_DAILY.MIN_UWM","direct","STG_FCT_RLOS_APPLICATION_DAILY","MIN_UWM",""
"FCT_RLOS_APPLICATION_DAILY","MIN_APP","true","timestamp","","MIN(ENTRYDATE) tại CreditApproval/CreditCommittee","STG_FCT_RLOS_APPLICATION_DAILY.MIN_APP","direct","STG_FCT_RLOS_APPLICATION_DAILY","MIN_APP",""
"FCT_RLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE","true","date","","Ngày hồ sơ bị hệ thống tự hủy","STG_FCT_RLOS_APPLICATION_DAILY.AUTO_CANCEL_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","AUTO_CANCEL_DATE",""
"FCT_RLOS_APPLICATION_DAILY","CANCEL_USER_DATE","true","date","","EXITDATE tại bản ghi DECISION='Cancel' và USERNAME khác NULL","STG_FCT_RLOS_APPLICATION_DAILY.CANCEL_USER_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","CANCEL_USER_DATE",""
"FCT_RLOS_APPLICATION_DAILY","BI_CAN_DATE","true","date","","ENTRYDATE tại bước CancelRevoke","STG_FCT_RLOS_APPLICATION_DAILY.BI_CAN_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","BI_CAN_DATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_ENTRYDATE","true","timestamp","","ENTRYDATE của sự kiện hoàn tất gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.LAST_ENTRYDATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_ENTRYDATE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_EXITDATE","true","timestamp","","EXITDATE của cùng sự kiện hoàn tất gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.LAST_EXITDATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_EXITDATE",""
"FCT_RLOS_APPLICATION_DAILY","BI_APPSTATUS","true","string(50)","","Trạng thái hồ sơ chuẩn hóa","STG_FCT_RLOS_APPLICATION_DAILY.BI_APPSTATUS","direct","STG_FCT_RLOS_APPLICATION_DAILY","BI_APPSTATUS",""
"FCT_RLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY","false","string(1)","","'Y' nếu hồ sơ có phát sinh xử lý trong ngày DAYID","STG_FCT_RLOS_APPLICATION_DAILY.HAS_ACTION_IN_DAY","direct","STG_FCT_RLOS_APPLICATION_DAILY","HAS_ACTION_IN_DAY",""
"FCT_RLOS_APPLICATION_DAILY","LAST_ACTION_DATE","false","date","","Ngày business action gần nhất tính đến cuối DAYID","STG_FCT_RLOS_APPLICATION_DAILY.LAST_ACTION_DATE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_ACTION_DATE",""
"FCT_RLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT","false","number(5)","","Số ngày hồ sơ không có hoạt động","STG_FCT_RLOS_APPLICATION_DAILY.INACTIVE_DAY_CNT","direct","STG_FCT_RLOS_APPLICATION_DAILY","INACTIVE_DAY_CNT",""
"FCT_RLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE","true","string(200)","","Bước xử lý liền trước","STG_FCT_RLOS_APPLICATION_DAILY.PRE_WORKSTEP_CODE","direct","STG_FCT_RLOS_APPLICATION_DAILY","PRE_WORKSTEP_CODE",""
"FCT_RLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL","true","string(10)","","'YES' nếu AUTO_CANCEL_DATE khác NULL","STG_FCT_RLOS_APPLICATION_DAILY.FLAG_AUTO_CANCEL","direct","STG_FCT_RLOS_APPLICATION_DAILY","FLAG_AUTO_CANCEL",""
"FCT_RLOS_APPLICATION_DAILY","LAST_REMARKS","true","string(4000)","","Ghi chú của sự kiện hoàn tất gần nhất","STG_FCT_RLOS_APPLICATION_DAILY.LAST_REMARKS","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_REMARKS",""
"FCT_RLOS_APPLICATION_DAILY","LAST_REMARK_DDE","true","string(4000)","","Ghi chú tại bước DetailDataEntry","STG_FCT_RLOS_APPLICATION_DAILY.LAST_REMARK_DDE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_REMARK_DDE",""
"FCT_RLOS_APPLICATION_DAILY","LAST_CAN_REMARKS","true","string(4000)","","Ghi chú tại lần hủy hồ sơ","STG_FCT_RLOS_APPLICATION_DAILY.LAST_CAN_REMARKS","direct","STG_FCT_RLOS_APPLICATION_DAILY","LAST_CAN_REMARKS",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_DDE","false","string(1)","","Hồ sơ đã tới bước DetailDataEntry hay chưa","STG_FCT_RLOS_APPLICATION_DAILY.HAS_REACHED_DDE","direct","STG_FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_DDE",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_QC","false","string(1)","","Hồ sơ đã tới bước DataInputerChecker hay chưa","STG_FCT_RLOS_APPLICATION_DAILY.HAS_REACHED_QC","direct","STG_FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_QC",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_UWM","false","string(1)","","Hồ sơ đã tới bước UnderwriterMaker hay chưa","STG_FCT_RLOS_APPLICATION_DAILY.HAS_REACHED_UWM","direct","STG_FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_UWM",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_UWC","false","string(1)","","Hồ sơ đã tới bước UnderwriterChecker hay chưa","STG_FCT_RLOS_APPLICATION_DAILY.HAS_REACHED_UWC","direct","STG_FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_UWC",""
"FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL","false","string(1)","","Hồ sơ đã tới bước CreditApproval/CreditCommittee hay chưa","STG_FCT_RLOS_APPLICATION_DAILY.HAS_REACHED_APPROVAL","direct","STG_FCT_RLOS_APPLICATION_DAILY","HAS_REACHED_APPROVAL",""
"FCT_RLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL","true","number(20,2)","","Hạn mức phê duyệt cuối cùng","STG_FCT_RLOS_APPLICATION_DAILY.APPROVED_AMT_FINAL","direct","STG_FCT_RLOS_APPLICATION_DAILY","APPROVED_AMT_FINAL",""
"FCT_RLOS_APPLICATION_DAILY","APPROVED_TERM","true","number(5)","","Kỳ hạn phê duyệt","STG_FCT_RLOS_APPLICATION_DAILY.APPROVED_TERM","direct","STG_FCT_RLOS_APPLICATION_DAILY","APPROVED_TERM",""
"FCT_RLOS_APPLICATION_DAILY","INTEREST_RATE_PCT","true","number(8,4)","","Lãi suất phê duyệt (%)","STG_FCT_RLOS_APPLICATION_DAILY.INTEREST_RATE_PCT","direct","STG_FCT_RLOS_APPLICATION_DAILY","INTEREST_RATE_PCT",""
"FCT_RLOS_APPLICATION_DAILY","LOAN_TO_VALUE","true","number(5,2)","","Tỷ lệ cho vay trên giá trị TSBĐ","STG_FCT_RLOS_APPLICATION_DAILY.LOAN_TO_VALUE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LOAN_TO_VALUE",""
"FCT_RLOS_APPLICATION_DAILY","LOAN_OBJECTIVE","true","string(200)","","Mục đích vay","STG_FCT_RLOS_APPLICATION_DAILY.LOAN_OBJECTIVE","direct","STG_FCT_RLOS_APPLICATION_DAILY","LOAN_OBJECTIVE",""
"FCT_RLOS_APPLICATION_DAILY","CURRENCY_CODE","true","string(10)","","Loại tiền","STG_FCT_RLOS_APPLICATION_DAILY.CURRENCY_CODE","direct","STG_FCT_RLOS_APPLICATION_DAILY","CURRENCY_CODE",""
"FCT_RLOS_APPLICATION_DAILY","TOTAL_INCOME","true","number(20,2)","","Tổng thu nhập khách hàng","STG_FCT_RLOS_APPLICATION_DAILY.TOTAL_INCOME","direct","STG_FCT_RLOS_APPLICATION_DAILY","TOTAL_INCOME",""
"FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY","true","number(5)","","Số lần hồ sơ bị trả về ở khâu nhập liệu","STG_FCT_RLOS_APPLICATION_DAILY.RETURN_CNT_DATAENTRY","direct","STG_FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_DATAENTRY",""
"FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING","true","number(5)","","Số lần hồ sơ bị trả về ở khâu thẩm định","STG_FCT_RLOS_APPLICATION_DAILY.RETURN_CNT_UNDERWRITING","direct","STG_FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_UNDERWRITING",""
"FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL","true","number(5)","","Số lần hồ sơ bị trả về ở khâu phê duyệt","STG_FCT_RLOS_APPLICATION_DAILY.RETURN_CNT_APPROVAL","direct","STG_FCT_RLOS_APPLICATION_DAILY","RETURN_CNT_APPROVAL",""
"FCT_RLOS_APPLICATION_DAILY","SALARYFLAG","true","string(10)","","Có nguồn thu từ lương hay không","STG_FCT_RLOS_APPLICATION_DAILY.SALARYFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","SALARYFLAG",""
"FCT_RLOS_APPLICATION_DAILY","CARFLAG","true","string(10)","","Có nguồn thu từ cho thuê phương tiện hay không","STG_FCT_RLOS_APPLICATION_DAILY.CARFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","CARFLAG",""
"FCT_RLOS_APPLICATION_DAILY","HOUSEFLAG","true","string(10)","","Có nguồn thu từ cho thuê nhà hay không","STG_FCT_RLOS_APPLICATION_DAILY.HOUSEFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","HOUSEFLAG",""
"FCT_RLOS_APPLICATION_DAILY","ENTERPRISSEFLAG","true","string(10)","","Có nguồn thu từ lợi nhuận doanh nghiệp hay không","STG_FCT_RLOS_APPLICATION_DAILY.ENTERPRISSEFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","ENTERPRISSEFLAG",""
"FCT_RLOS_APPLICATION_DAILY","DIVINGFLAG","true","string(10)","","Có nguồn thu từ cổ tức hay không","STG_FCT_RLOS_APPLICATION_DAILY.DIVINGFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","DIVINGFLAG",""
"FCT_RLOS_APPLICATION_DAILY","FAIMILYFLAG","true","string(10)","","Có nguồn thu từ kinh doanh hộ gia đình hay không","STG_FCT_RLOS_APPLICATION_DAILY.FAIMILYFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","FAIMILYFLAG",""
"FCT_RLOS_APPLICATION_DAILY","NONLICFLAG","true","string(10)","","Có nguồn thu từ kinh doanh không đăng ký hay không","STG_FCT_RLOS_APPLICATION_DAILY.NONLICFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","NONLICFLAG",""
"FCT_RLOS_APPLICATION_DAILY","WAGESFLAG","true","string(10)","","Có nguồn thu từ tiền công hay không","STG_FCT_RLOS_APPLICATION_DAILY.WAGESFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","WAGESFLAG",""
"FCT_RLOS_APPLICATION_DAILY","PENSIONFLAG","true","string(10)","","Có nguồn thu từ lương hưu/phụ cấp hay không","STG_FCT_RLOS_APPLICATION_DAILY.PENSIONFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","PENSIONFLAG",""
"FCT_RLOS_APPLICATION_DAILY","OTHERFLAG","true","string(10)","","Có nguồn thu khác hay không","STG_FCT_RLOS_APPLICATION_DAILY.OTHERFLAG","direct","STG_FCT_RLOS_APPLICATION_DAILY","OTHERFLAG",""
"FCT_RLOS_APPLICATION_DAILY","INCOME_SOURCE_CNT","true","number(5)","","Số nguồn thu nhập của hồ sơ","STG_FCT_RLOS_APPLICATION_DAILY.INCOME_SOURCE_CNT","direct","STG_FCT_RLOS_APPLICATION_DAILY","INCOME_SOURCE_CNT",""
"FCT_RLOS_APPLICATION_DAILY","REPAYMENT_SOURCE","true","string(500)","","Danh sách nguồn trả nợ","STG_FCT_RLOS_APPLICATION_DAILY.REPAYMENT_SOURCE","direct","STG_FCT_RLOS_APPLICATION_DAILY","REPAYMENT_SOURCE",""
"FCT_RLOS_APPLICATION_DAILY","FLAG_BUSINESS_INCOME","true","string(10)","","Hồ sơ có nguồn thu từ kinh doanh hay không","STG_FCT_RLOS_APPLICATION_DAILY.FLAG_BUSINESS_INCOME","direct","STG_FCT_RLOS_APPLICATION_DAILY","FLAG_BUSINESS_INCOME",""
"FCT_RLOS_APPLICATION_DAILY","KPI_VOLUME","true","number(5,2)","","Mức độ hoàn thành hồ sơ, thang 0-1","STG_FCT_RLOS_APPLICATION_DAILY.KPI_VOLUME","direct","STG_FCT_RLOS_APPLICATION_DAILY","KPI_VOLUME",""
"FCT_RLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON","true","string(100)","","CV Thẩm định chịu trách nhiệm","STG_FCT_RLOS_APPLICATION_DAILY.UNDERWRITERMAKER_TAKERESPON","direct","STG_FCT_RLOS_APPLICATION_DAILY","UNDERWRITERMAKER_TAKERESPON",""
"FCT_RLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON","true","string(100)","","Kiểm soát thẩm định chịu trách nhiệm","STG_FCT_RLOS_APPLICATION_DAILY.UNDERWRITERCHECKER_TAKERESPON","direct","STG_FCT_RLOS_APPLICATION_DAILY","UNDERWRITERCHECKER_TAKERESPON",""
"FCT_RLOS_APPLICATION_DAILY","APPROVAL_TAKERESPON","true","string(100)","","Chuyên gia phê duyệt chịu trách nhiệm","STG_FCT_RLOS_APPLICATION_DAILY.APPROVAL_TAKERESPON","direct","STG_FCT_RLOS_APPLICATION_DAILY","APPROVAL_TAKERESPON",""
"FCT_RLOS_APPLICATION_DAILY","APPLICANT_SK","false","number","","Khóa tới DIM_RLOS_APPLICANT","STG_FCT_RLOS_APPLICATION_DAILY.APPLICANT_SK","direct","STG_FCT_RLOS_APPLICATION_DAILY","APPLICANT_SK",""
"FCT_RLOS_APPLICATION_DAILY","T24_CUSTOMER_SK","false","number","","Khóa tới DIM_T24_CUSTOMER (T24), tra qua ADD_ID/ADD_ID_OTHER trên DIM_RLOS_APPLICANT","JOIN DIM_RLOS_APPLICANT ON APPLICANT_SK=<current>.APPLICANT_SK → ADD_ID, ADD_ID_OTHER; tách chuỗi ADD_ID thành từng ID_NUMBER theo thứ tự đã nối (TCC trước, CC sau), thử so khớp DIM_T24_CUSTOMER.LEGAL_ID lần lượt, lấy giá trị đầu tiên khớp; nếu không khớp thử tiếp ADD_ID_OTHER","join","DIM_T24_CUSTOMER","DIMENSION_KEY","review 2026-09-17: đổi tên từ CUSTOMER_SK. ADD_ID là chuỗi đã nối nhiều giấy tờ nên không thể so khớp trực tiếp với LEGAL_ID đơn. Mặc định -1"
"FCT_RLOS_APPLICATION_DAILY","LAST_WORKSTEP","true","string(50)","","Tên bước hoàn tất gần nhất, chuẩn hóa dùng chung 2 hệ","LEFT JOIN Q_RLOS_REF_WORKSTEP_2SYSTEMS theo WORKSTEP/DECISION của sự kiện hoàn tất gần nhất → BI_WORKSTEP","join","Q_RLOS_REF_WORKSTEP_2SYSTEMS","BI_WORKSTEP",""
"FCT_RLOS_APPLICATION_DAILY","T24_CARD_SK","false","number","","Khóa tới DIM_T24_CARD (2.1.11) — đóng gap BC1.K_TYPE","JOIN DIM_T24_CARD ON MAIN_ID=DIM_RLOS_APPLICATION.RESULT_MAIN_CARD_ID (qua APPLICATION_SK) → DIMENSION_KEY","join","DIM_T24_CARD","DIMENSION_KEY","review 2026-09-21. Mặc định -1. Báo cáo khai thác K_TYPE qua FK này, không denormalize trực tiếp"
"FCT_RLOS_APPLICATION_DAILY","T24_SEAB_MAIN_CARD_SK","false","number","","Khóa tới DIM_T24_SEAB_MAIN_CARD (2.1.12) — đóng gap BC1.HOME_ADDRESS","JOIN DIM_T24_SEAB_MAIN_CARD ON RECID=DIM_RLOS_APPLICATION.RESULT_MAIN_CARD_ID (qua APPLICATION_SK) → DIMENSION_KEY","join","DIM_T24_SEAB_MAIN_CARD","DIMENSION_KEY","review 2026-09-21. Mặc định -1. Báo cáo khai thác HOME_ADDRESS qua FK này, không denormalize trực tiếp"
