"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"DIM_LOS_USER","COMPANY_NAME","true","string(200)","","Tên chi nhánh/ĐVKD quản lý tài khoản","STG_DIM_LOS_USER.COMPANY_NAME","direct","STG_DIM_LOS_USER","COMPANY_NAME",""
"DIM_LOS_USER","TITLE","true","string(100)","","Danh xưng/chức danh","STG_DIM_LOS_USER.TITLE","direct","STG_DIM_LOS_USER","TITLE",""
"DIM_LOS_USER","DEPARTMENT_CODE","true","string(50)","","Mã phòng ban","STG_DIM_LOS_USER.DEPARTMENT_CODE","direct","STG_DIM_LOS_USER","DEPARTMENT_CODE",""
"DIM_LOS_USER","DEPARTMENT_NAME","true","string(200)","","Tên phòng ban","STG_DIM_LOS_USER.DEPARTMENT_NAME","direct","STG_DIM_LOS_USER","DEPARTMENT_NAME",""
"DIM_LOS_USER","UWMAKER_GROUP","true","string(100)","","Nhóm thẩm định","STG_DIM_LOS_USER.UWMAKER_GROUP","direct","STG_DIM_LOS_USER","UWMAKER_GROUP",""
"DIM_LOS_USER","UWCHECKER_GROUP","true","string(100)","","Nhóm kiểm soát thẩm định","STG_DIM_LOS_USER.UWCHECKER_GROUP","direct","STG_DIM_LOS_USER","UWCHECKER_GROUP",""
"DIM_LOS_USER","AP_GROUP","true","string(100)","","Nhóm phê duyệt","STG_DIM_LOS_USER.AP_GROUP","direct","STG_DIM_LOS_USER","AP_GROUP",""
"DIM_LOS_USER","PREDISB_MAKER_GROUP","true","string(100)","","Nhóm soạn thảo hồ sơ XLTD","STG_DIM_LOS_USER.PREDISB_MAKER_GROUP","direct","STG_DIM_LOS_USER","PREDISB_MAKER_GROUP",""
"DIM_LOS_USER","PREDISB_GROUP","true","string(100)","","Nhóm kiểm soát soạn thảo hồ sơ XLTD","STG_DIM_LOS_USER.PREDISB_GROUP","direct","STG_DIM_LOS_USER","PREDISB_GROUP",""
"DIM_LOS_USER","DISB_MAKER_GROUP","true","string(100)","","Nhóm giải ngân","STG_DIM_LOS_USER.DISB_MAKER_GROUP","direct","STG_DIM_LOS_USER","DISB_MAKER_GROUP",""
"DIM_LOS_USER","DISB_CHECKER_GROUP","true","string(100)","","Nhóm kiểm soát giải ngân","STG_DIM_LOS_USER.DISB_CHECKER_GROUP","direct","STG_DIM_LOS_USER","DISB_CHECKER_GROUP",""
"DIM_LOS_USER","HUB","true","string(100)","","Đơn vị/cụm xử lý","STG_DIM_LOS_USER.HUB","direct","STG_DIM_LOS_USER","HUB",""
"DIM_LOS_USER","BRANCH_MANAGER_EMAIL","true","string(200)","","Email giám đốc chi nhánh quản lý tài khoản","STG_DIM_LOS_USER.BRANCH_MANAGER_EMAIL","direct","STG_DIM_LOS_USER","BRANCH_MANAGER_EMAIL",""
"DIM_LOS_USER","EFF_DATE","false","date","","Ngày bắt đầu hiệu lực của phiên bản bản ghi (SCD Type 2)","STG_DIM_LOS_USER.EFF_DATE","direct","STG_DIM_LOS_USER","EFF_DATE","Do SB_DWH quản lý, bê nguyên qua vùng chìa — không tính lại SCD2 ở DTM"
"DIM_LOS_USER","EXP_DATE","true","date","","Ngày hết hiệu lực của phiên bản bản ghi; NULL = bản ghi hiện hành","STG_DIM_LOS_USER.EXP_DATE","direct","STG_DIM_LOS_USER","EXP_DATE","Do SB_DWH quản lý, bê nguyên qua vùng chìa"
