"target_table","target_column","nullable","data_type","key","description","etl_logic","etl_logic_type","source_table","source_column","note"
"DIM_RLOS_APPLICANT","PERM_ADDRESS","true","string(500)","","Địa chỉ thường trú","STG_DIM_RLOS_APPLICANT.PERM_ADDRESS","direct","STG_DIM_RLOS_APPLICANT","PERM_ADDRESS",""
"DIM_RLOS_APPLICANT","CURR_HOUSE_NO","true","string(200)","","Số nhà thuộc địa chỉ hiện tại","STG_DIM_RLOS_APPLICANT.CURR_HOUSE_NO","direct","STG_DIM_RLOS_APPLICANT","CURR_HOUSE_NO",""
"DIM_RLOS_APPLICANT","CURR_WARD","true","string(100)","","Phường xã thuộc địa chỉ hiện tại","STG_DIM_RLOS_APPLICANT.CURR_WARD","direct","STG_DIM_RLOS_APPLICANT","CURR_WARD",""
"DIM_RLOS_APPLICANT","GEO_SK","false","number","","Khóa tới DIM_RLOS_GEO. Mặc định -1 nếu không khớp","STG_DIM_RLOS_APPLICANT.GEO_SK","direct","STG_DIM_RLOS_APPLICANT","GEO_SK",""
"DIM_RLOS_APPLICANT","ADD_ID","true","string(500)","","Số giấy tờ chính (TCC/CC)","STG_DIM_RLOS_APPLICANT.ADD_ID","direct","STG_DIM_RLOS_APPLICANT","ADD_ID",""
"DIM_RLOS_APPLICANT","ADD_ID_OTHER","true","string(1000)","","Số giấy tờ khác","STG_DIM_RLOS_APPLICANT.ADD_ID_OTHER","direct","STG_DIM_RLOS_APPLICANT","ADD_ID_OTHER",""
"DIM_RLOS_APPLICANT","ZONE","true","string(50)","","Vùng miền quản lý tự khai theo hồ sơ","STG_DIM_RLOS_APPLICANT.ZONE","direct","STG_DIM_RLOS_APPLICANT","ZONE",""
"DIM_RLOS_APPLICANT","NATIONALITY","true","string(100)","","Quốc tịch (mã)","STG_DIM_RLOS_APPLICANT.NATIONALITY","direct","STG_DIM_RLOS_APPLICANT","NATIONALITY",""
"DIM_RLOS_APPLICANT","TITLE","true","string(50)","","Danh xưng","STG_DIM_RLOS_APPLICANT.TITLE","direct","STG_DIM_RLOS_APPLICANT","TITLE",""
"DIM_RLOS_APPLICANT","HOME_PHONE","true","string(50)","","Số điện thoại nhà riêng","STG_DIM_RLOS_APPLICANT.HOME_PHONE","direct","STG_DIM_RLOS_APPLICANT","HOME_PHONE",""
"DIM_RLOS_APPLICANT","PHONE_1","true","string(50)","","Số điện thoại di động chính","STG_DIM_RLOS_APPLICANT.PHONE_1","direct","STG_DIM_RLOS_APPLICANT","PHONE_1",""
"DIM_RLOS_APPLICANT","PHONE_2","true","string(50)","","Số điện thoại phụ","STG_DIM_RLOS_APPLICANT.PHONE_2","direct","STG_DIM_RLOS_APPLICANT","PHONE_2",""
"DIM_RLOS_APPLICANT","SALE_TYPE","true","string(100)","","Kênh bán hàng","STG_DIM_RLOS_APPLICANT.SALE_TYPE","direct","STG_DIM_RLOS_APPLICANT","SALE_TYPE",""
"DIM_RLOS_APPLICANT","BROKER_TYPE","true","string(100)","","Loại đối tác giới thiệu","STG_DIM_RLOS_APPLICANT.BROKER_TYPE","direct","STG_DIM_RLOS_APPLICANT","BROKER_TYPE",""
"DIM_RLOS_APPLICANT","BROKER_ID","true","string(100)","","Mã đối tác giới thiệu","STG_DIM_RLOS_APPLICANT.BROKER_ID","direct","STG_DIM_RLOS_APPLICANT","BROKER_ID",""
"DIM_RLOS_APPLICANT","BROKER_NAME","true","string(200)","","Tên đối tác giới thiệu","STG_DIM_RLOS_APPLICANT.BROKER_NAME","direct","STG_DIM_RLOS_APPLICANT","BROKER_NAME",""
"DIM_RLOS_APPLICANT","ACC_OFFICER","true","string(100)","","Mã nhân viên quan hệ khách hàng phụ trách","STG_DIM_RLOS_APPLICANT.ACC_OFFICER","direct","STG_DIM_RLOS_APPLICANT","ACC_OFFICER",""
"DIM_RLOS_APPLICANT","ACCOUNT_OFFICER_NAME","true","string(200)","","Tên Account Officer phụ trách","STG_DIM_RLOS_APPLICANT.ACCOUNT_OFFICER_NAME","direct","STG_DIM_RLOS_APPLICANT","ACCOUNT_OFFICER_NAME",""
"DIM_RLOS_APPLICANT","EXISTING_CUSTOMER","true","string(10)","","Cờ khách hàng hiện hữu","STG_DIM_RLOS_APPLICANT.EXISTING_CUSTOMER","direct","STG_DIM_RLOS_APPLICANT","EXISTING_CUSTOMER",""
"DIM_RLOS_APPLICANT","APPLICANT_CIF","true","string(50)","","Mã CIF khách hàng","STG_DIM_RLOS_APPLICANT.APPLICANT_CIF","direct","STG_DIM_RLOS_APPLICANT","APPLICANT_CIF",""
"DIM_RLOS_APPLICANT","BUSINESS_MODEL","true","string(200)","","Mô hình kinh doanh áp dụng cho kênh giới thiệu","STG_DIM_RLOS_APPLICANT.BUSINESS_MODEL","direct","STG_DIM_RLOS_APPLICANT","BUSINESS_MODEL",""
"DIM_RLOS_APPLICANT","KYC1","true","string(50)","","Đơn vị/khối đang xử lý hồ sơ tại thời điểm ghi nhận","STG_DIM_RLOS_APPLICANT.KYC1","direct","STG_DIM_RLOS_APPLICANT","KYC1",""
"DIM_RLOS_APPLICANT","EFF_DATE","false","date","","Ngày bắt đầu hiệu lực của phiên bản bản ghi (SCD Type 2)","STG_DIM_RLOS_APPLICANT.EFF_DATE","direct","STG_DIM_RLOS_APPLICANT","EFF_DATE",""
"DIM_RLOS_APPLICANT","EXP_DATE","true","date","","Ngày hết hiệu lực của phiên bản bản ghi; NULL = bản ghi hiện hành","STG_DIM_RLOS_APPLICANT.EXP_DATE","direct","STG_DIM_RLOS_APPLICANT","EXP_DATE",""
